#code	score
4hge_ligand	-31.703306
4hge_202	-6.260393
4hge_203	-7.229058
4hge_231	-5.373819
4hge_310	-20.206072
4hge_311	22.397706
4hge_356	-15.010577
4hge_407	5.868553
4hge_414	31.327226
4hge_416	-0.785429
4hge_422	53.54504
4hge_423	63.106222
4hge_424	95.918869
4hge_433	48.045228
4hge_437	52.743797
4hge_438	55.709357
4hge_446	64.562215
4hge_452	78.894224
4hge_456	16.031853
4hge_458	44.862426
4hge_46	-24.025014
4hge_462	40.484934
4hge_464	48.630173
4hge_468	40.343226
4hge_471	54.554199
4hge_473	27.758596
4hge_477	18.92125
4hge_478	14.656663
4hge_498	51.104482
4hge_503	-11.044675
4hge_530	40.116657
4hge_534	47.497681
4hge_543	51.02224
4hge_548	43.047277
4hge_549	82.089566
4hge_55	-13.92016
4hge_555	58.568915
4hge_558	58.010007
4hge_559	49.960843
4hge_572	87.199377
4hge_573	66.878776
4hge_574	79.432362
4hge_581	63.548134
4hge_583	58.491481
4hge_602	75.458928
4hge_605	57.472447
4hge_612	32.277858
4hge_617	102.927731
4hge_621	27.884823
4hge_638	48.132243
4hge_643	31.144866
4hge_646	72.547536
4hge_654	55.914825
4hge_655	65.462506
4hge_659	71.248343
4hge_662	50.006582
4hge_666	108.21705
4hge_667	53.455689
4hge_671	51.303435
4hge_689	93.479028
4hge_692	64.14443
4hge_695	56.627359
4hge_699	41.617641
4hge_700	89.208537
4hge_737	66.962505
4hge_742	14.16214
4hge_749	80.317694
4hge_797	18.175523
4hge_828	66.962505
4hge_848	80.317694
4hge_943	-7.891205
