#code	score
2al5_ligand	-40.880008
2al5_121	-1.535574
2al5_243	-4.081318
2al5_26	2.870681
2al5_323	-31.07153
2al5_339	-24.048719
2al5_401	-8.208075
2al5_406	16.152239
2al5_412	2.238081
2al5_421	8.786092
2al5_426	37.305456
2al5_432	24.047399
2al5_434	36.59215
2al5_436	12.846313
2al5_444	19.721919
2al5_450	38.975469
2al5_463	20.539178
2al5_469	12.411069
2al5_473	31.788063
2al5_478	29.384131
2al5_495	63.668993
2al5_496	41.68093
2al5_498	41.652455
2al5_500	69.391671
2al5_516	38.832156
2al5_550	20.11398
2al5_573	55.250659
2al5_587	45.019544
2al5_599	48.499125
2al5_624	34.164583
2al5_639	72.801833
2al5_643	72.644584
2al5_667	26.813701
2al5_682	78.261886
2al5_687	28.59534
2al5_699	43.536763
2al5_700	49.327086
2al5_740	55.886871
2al5_747	66.888036
2al5_754	32.126152
2al5_756	88.055909
2al5_759	28.43222
2al5_761	62.39108
2al5_762	70.107332
2al5_763	78.463664
2al5_769	100.172539
2al5_775	84.03148
2al5_777	80.103326
2al5_778	82.576321
2al5_779	75.220904
2al5_781	61.656205
2al5_787	72.888285
2al5_788	68.431884
