#code	score
3ao4_ligand	-3.484863
3ao4_102	-3.340685
3ao4_115	-1.350657
3ao4_117	15.248531
3ao4_118	2.973424
3ao4_165	-9.877935
3ao4_174	4.878721
3ao4_195	13.28543
3ao4_200	-5.505013
3ao4_281	19.673254
3ao4_350	-18.236023
3ao4_385	-4.501187
3ao4_420	65.326664
3ao4_428	3.616855
3ao4_438	48.781252
3ao4_440	-12.991621
3ao4_443	83.649834
3ao4_446	85.463125
3ao4_451	21.289225
3ao4_456	28.440631
3ao4_473	35.184721
3ao4_476	-7.717243
3ao4_477	60.11513
3ao4_479	35.220969
3ao4_481	34.203852
3ao4_499	31.174446
3ao4_520	0.770523
3ao4_572	22.445031
3ao4_582	65.474215
3ao4_585	5.095196
3ao4_593	3.527844
3ao4_628	28.325469
3ao4_650	26.045688
3ao4_655	16.973094
3ao4_657	28.853223
3ao4_661	43.099061
3ao4_691	72.735192
3ao4_715	24.389572
3ao4_718	14.100059
3ao4_730	4.652427
3ao4_731	39.685035
3ao4_736	13.628707
3ao4_744	53.430024
3ao4_749	26.102805
3ao4_750	15.023469
3ao4_752	49.127463
3ao4_755	29.187086
3ao4_757	17.775878
3ao4_758	22.889665
3ao4_759	38.543335
3ao4_760	20.794473
3ao4_762	22.373378
3ao4_763	11.945638
3ao4_764	15.20745
3ao4_765	32.128115
3ao4_766	27.858205
3ao4_768	20.173245
3ao4_769	0.887871
3ao4_771	38.606048
3ao4_772	-2.015704
3ao4_773	1.641665
3ao4_774	7.430599
3ao4_776	31.415437
3ao4_779	65.07092
3ao4_780	92.088195
3ao4_784	28.22567
3ao4_787	13.236482
3ao4_788	-5.42252
3ao4_800	-4.427502
3ao4_803	3.643915
3ao4_808	-12.296222
3ao4_850	31.201189
3ao4_862	19.600549
3ao4_870	36.7888
3ao4_871	28.578388
3ao4_878	0.651326
3ao4_880	62.390114
3ao4_889	30.379825
3ao4_909	37.652972
3ao4_910	34.155815
3ao4_915	27.866721
3ao4_925	9.569611
3ao4_928	2.211331
3ao4_943	9.119995
3ao4_953	59.835931
3ao4_958	19.437046
3ao4_959	-2.361393
3ao4_962	21.994877
3ao4_964	23.047039
3ao4_965	6.920958
3ao4_966	-6.47855
3ao4_976	4.843384
3ao4_978	14.546712
