#code	score
4cr9_ligand	-23.968245
4cr9_217	-7.21917
4cr9_232	8.689644
4cr9_254	45.359847
4cr9_264	7.911074
4cr9_271	7.665331
4cr9_280	57.823206
4cr9_286	25.337392
4cr9_307	-33.183169
4cr9_358	-18.833142
4cr9_359	-26.19533
4cr9_408	20.983933
4cr9_411	41.446402
4cr9_423	39.033138
4cr9_424	19.491581
4cr9_431	2.849607
4cr9_434	65.021232
4cr9_435	-1.131435
4cr9_438	80.313196
4cr9_480	32.6773
4cr9_492	58.472526
4cr9_503	35.127596
4cr9_534	68.768662
4cr9_551	54.005549
4cr9_559	64.854871
4cr9_565	46.214441
4cr9_575	79.853911
4cr9_577	56.062729
4cr9_580	59.009671
4cr9_587	30.677721
4cr9_589	61.861382
4cr9_595	33.00583
4cr9_630	96.61269
4cr9_662	71.823717
4cr9_666	48.650008
4cr9_689	69.273741
4cr9_690	66.165311
4cr9_708	42.75025
4cr9_710	82.464479
4cr9_715	37.836392
4cr9_717	42.942105
4cr9_726	10.821383
4cr9_730	43.522632
4cr9_734	52.476665
4cr9_741	58.1421
4cr9_743	49.543053
4cr9_746	40.366139
4cr9_748	27.626269
4cr9_750	31.472917
4cr9_752	17.963362
4cr9_754	22.157454
4cr9_755	22.612593
4cr9_758	63.447208
4cr9_759	46.702422
4cr9_762	60.505941
4cr9_763	39.209297
4cr9_766	25.793103
4cr9_769	60.913527
4cr9_779	58.403354
4cr9_782	52.743771
4cr9_783	50.714254
4cr9_789	46.686916
4cr9_790	72.060919
4cr9_791	33.160015
4cr9_792	30.208479
4cr9_794	38.137233
4cr9_795	23.905237
4cr9_796	85.617755
4cr9_797	29.843526
4cr9_798	26.955441
4cr9_799	14.553166
4cr9_821	30.771814
4cr9_822	71.22046
4cr9_843	74.40262
4cr9_849	34.539828
4cr9_855	50.58155
4cr9_861	40.820412
4cr9_864	48.617548
4cr9_869	46.288241
4cr9_874	60.430084
4cr9_876	50.528317
4cr9_881	35.938317
4cr9_884	34.717824
4cr9_885	48.635217
4cr9_887	47.081661
4cr9_891	61.512068
4cr9_894	40.153984
4cr9_897	31.099172
4cr9_920	9.964652
4cr9_933	50.065979
4cr9_970	54.311495
4cr9_984	44.48321
