#code	score
1h22_ligand	-63.759957
1h22_1	59.217964
1h22_12	69.347684
1h22_140	36.681904
1h22_156	7.478904
1h22_186	54.567957
1h22_187	-2.148966
1h22_197	14.816367
1h22_212	45.954571
1h22_225	43.070836
1h22_231	-9.580979
1h22_238	76.422331
1h22_241	52.329737
1h22_261	64.376908
1h22_267	-3.99164
1h22_276	53.27057
1h22_288	-21.740048
1h22_291	78.130315
1h22_292	49.525658
1h22_300	6.857741
1h22_311	30.387445
1h22_313	34.562343
1h22_319	69.679746
1h22_346	-41.887044
1h22_354	47.925343
1h22_363	-17.641625
1h22_384	4.281012
1h22_393	30.390485
1h22_4	10.330708
1h22_403	109.515043
1h22_423	160.067813
1h22_442	158.23113
1h22_448	127.594324
1h22_464	132.787399
1h22_471	192.900777
1h22_477	161.180718
1h22_494	200.612734
1h22_506	172.174538
1h22_512	149.984603
1h22_527	179.631065
1h22_535	93.392105
1h22_540	57.600574
1h22_543	104.726235
1h22_565	123.01298800000001
1h22_569	171.003813
1h22_573	169.598065
1h22_590	180.418204
1h22_595	177.976984
1h22_596	123.468666
1h22_606	186.600244
1h22_651	163.896442
1h22_653	167.427533
1h22_679	252.935549
1h22_685	118.928892
1h22_692	231.516119
1h22_716	37.29214
1h22_722	64.473697
1h22_738	48.327906
1h22_75	56.797272
1h22_772	196.385958
1h22_774	147.748622
1h22_777	184.78837
1h22_783	233.712168
1h22_786	238.175034
1h22_788	196.372708
1h22_812	77.713931
1h22_828	84.627763
1h22_852	24.800136
1h22_864	96.354513
1h22_89	41.347339
1h22_918	32.614809
1h22_95	23.145097
1h22_957	131.74728
