#code	score
4w9l_ligand	-47.828411
4w9l_10	7.899583
4w9l_100	-8.200545
4w9l_12	-18.054354
4w9l_136	27.674406
4w9l_141	26.13291
4w9l_143	23.097919
4w9l_151	16.172478
4w9l_170	-27.431484
4w9l_177	-15.053156
4w9l_180	-10.594383
4w9l_19	15.321953
4w9l_192	20.170131
4w9l_204	-15.779931
4w9l_215	-27.52728
4w9l_250	-24.438608
4w9l_261	45.120311
4w9l_264	-18.500418
4w9l_27	13.731936
4w9l_273	91.296344
4w9l_287	-9.09675
4w9l_309	-22.464148
4w9l_323	-7.81205
4w9l_326	-18.511376
4w9l_341	-14.896948
4w9l_35	-19.278135
4w9l_358	-7.896379
4w9l_368	-39.792156
4w9l_379	-14.757097
4w9l_382	5.356302
4w9l_393	-2.775912
4w9l_400	8.514283
4w9l_402	164.002459
4w9l_403	143.568029
4w9l_406	141.269433
4w9l_407	23.65272
4w9l_410	136.255857
4w9l_411	171.029698
4w9l_430	146.158586
4w9l_437	182.770467
4w9l_441	189.415498
4w9l_448	51.99851
4w9l_450	77.134317
4w9l_452	96.505425
4w9l_456	73.127397
4w9l_457	116.000931
4w9l_462	101.999693
4w9l_466	142.501594
4w9l_475	111.525745
4w9l_480	161.668569
4w9l_481	100.640396
4w9l_482	83.676646
4w9l_486	38.188952
4w9l_492	99.147763
4w9l_493	67.135951
4w9l_5	-2.222529
4w9l_519	44.607652
4w9l_522	36.599074
4w9l_527	15.454937
4w9l_53	18.561153
4w9l_545	76.377985
4w9l_550	56.524103
4w9l_556	4.443661
4w9l_557	45.000559
4w9l_572	53.556054
4w9l_573	100.0944
4w9l_577	57.75533
4w9l_579	59.452293
4w9l_591	88.054762
4w9l_594	80.660165
4w9l_596	80.844416
4w9l_604	100.619304
4w9l_612	72.699402
4w9l_616	63.510614
4w9l_642	81.394084
4w9l_655	80.511447
4w9l_657	59.640014
4w9l_659	70.7957
4w9l_675	69.655411
4w9l_681	30.127571
4w9l_691	87.905986
4w9l_696	52.745805
4w9l_699	31.046667
4w9l_704	-9.223355
4w9l_708	8.339976
4w9l_709	-16.92992
4w9l_715	-29.45313
4w9l_719	-22.104195
4w9l_732	13.874922
4w9l_759	-20.775722
4w9l_762	-14.382548
4w9l_770	-14.516568
4w9l_779	-23.679336
4w9l_787	-15.497548
4w9l_822	36.723582
4w9l_84	-3.735679
4w9l_871	-6.933217
4w9l_886	-4.794033
4w9l_906	11.606358
4w9l_93	-11.340347
4w9l_933	-10.272808
