#code	score
3wtj_ligand	-24.618308
3wtj_134	-11.547144
3wtj_157	-19.580339
3wtj_184	-21.048672
3wtj_222	-6.94272
3wtj_240	15.974682
3wtj_258	-7.385736
3wtj_307	-20.408259
3wtj_328	-24.675163
3wtj_4	-5.657153
3wtj_404	1.059367
3wtj_454	49.936919
3wtj_467	42.088661
3wtj_485	48.937834
3wtj_500	59.251189
3wtj_507	16.011708
3wtj_542	-1.4906
3wtj_544	45.672103
3wtj_547	12.762175
3wtj_566	3.45394
3wtj_572	29.657332
3wtj_615	-7.185193
3wtj_628	58.272065
3wtj_633	28.572171
3wtj_640	28.037179
3wtj_643	34.528036
3wtj_648	14.905781
3wtj_653	65.59086
3wtj_659	37.395944
3wtj_660	49.156358
3wtj_663	8.437544
3wtj_674	35.517946
3wtj_678	65.386595
3wtj_682	56.538557
3wtj_683	55.159635
3wtj_686	49.801127
3wtj_688	66.276784
3wtj_689	57.912898
3wtj_696	54.925024
3wtj_698	56.692195
3wtj_740	14.68561
3wtj_746	21.032299
3wtj_755	43.221548
3wtj_756	48.5822
3wtj_759	61.6912
3wtj_762	45.904371
3wtj_764	62.200337
3wtj_766	59.822268
3wtj_767	51.247866
3wtj_768	59.455363
3wtj_770	97.217847
3wtj_771	48.386495
3wtj_774	16.906282
3wtj_779	33.376869
3wtj_780	78.59912
3wtj_781	61.840872
3wtj_783	46.874924
3wtj_785	120.831614
3wtj_962	4.940609
3wtj_976	-21.726343
3wtj_979	4.828273
