#code	score
2wnc_ligand	-31.815388
2wnc_127	-20.905486
2wnc_168	137.829667
2wnc_267	12.540972
2wnc_302	-33.1743
2wnc_35	41.18667
2wnc_370	-23.460923
2wnc_437	81.768028
2wnc_458	56.754835
2wnc_473	154.928175
2wnc_474	81.622185
2wnc_48	-8.040553
2wnc_498	99.081748
2wnc_514	46.110729
2wnc_519	82.533086
2wnc_525	66.153572
2wnc_527	74.124675
2wnc_532	37.017563
2wnc_536	40.266647
2wnc_537	82.067118
2wnc_538	88.668018
2wnc_539	64.79248
2wnc_541	62.000363
2wnc_542	103.638598
2wnc_554	92.659956
2wnc_557	78.115749
2wnc_558	62.989389
2wnc_561	59.603917
2wnc_564	42.06345
2wnc_575	63.823532
2wnc_578	68.013755
2wnc_582	88.171044
2wnc_585	64.239589
2wnc_587	99.365602
2wnc_589	94.17581
2wnc_594	108.991928
2wnc_595	70.581432
2wnc_597	43.160602
2wnc_599	69.742113
2wnc_600	78.224851
2wnc_632	69.89538
2wnc_636	102.070574
2wnc_645	87.476728
2wnc_647	122.086235
2wnc_661	52.459605
2wnc_664	80.474218
2wnc_681	94.708919
2wnc_689	74.80821
2wnc_702	-23.235786
2wnc_717	23.422263
2wnc_722	13.728616
2wnc_723	19.819573
2wnc_728	47.82191
2wnc_732	30.988297
2wnc_734	37.259662
2wnc_737	17.474372
2wnc_741	50.222494
2wnc_744	55.068124
2wnc_747	32.556843
2wnc_752	118.200963
2wnc_754	50.324235
2wnc_755	49.307695
2wnc_757	107.950489
2wnc_760	84.778518
2wnc_763	37.579804
2wnc_766	38.971596
2wnc_770	67.847405
2wnc_776	56.217853
2wnc_779	70.435583
2wnc_780	114.297897
2wnc_781	79.679408
2wnc_796	-11.777453
2wnc_825	-0.422077
2wnc_828	99.081924
2wnc_848	63.474382
2wnc_849	39.168441
2wnc_853	14.731938
2wnc_856	-4.963336
2wnc_860	9.984949
2wnc_862	53.039455
2wnc_868	61.173672
2wnc_872	129.059641
2wnc_874	17.665018
2wnc_879	71.384103
2wnc_891	-23.983259
2wnc_903	-20.005356
2wnc_915	19.059467
2wnc_928	66.926216
2wnc_951	45.444365
2wnc_952	51.867706
2wnc_969	11.546479
2wnc_972	20.057531
2wnc_981	22.885477
2wnc_99	16.165492
