#code	score
5aba_ligand	-32.521564
5aba_220	37.861458
5aba_247	57.013992
5aba_261	43.003691
5aba_263	23.800362
5aba_284	50.081258
5aba_297	26.382454
5aba_36	30.738863
5aba_38	7.77913
5aba_40	7.48227
5aba_408	55.863019
5aba_410	69.357513
5aba_412	126.237709
5aba_455	137.554986
5aba_460	69.733988
5aba_47	1.300762
5aba_470	62.287544
5aba_472	98.874582
5aba_490	159.616617
5aba_492	65.071758
5aba_5	17.042303
5aba_517	7.501004
5aba_525	102.081503
5aba_527	-3.137181
5aba_555	65.115456
5aba_558	80.622042
5aba_559	95.761764
5aba_570	2.169648
5aba_575	77.661549
5aba_584	61.090175
5aba_596	41.41438
5aba_598	121.816796
5aba_599	59.549
5aba_618	89.111218
5aba_620	63.110648
5aba_623	60.671957
5aba_625	50.754823
5aba_628	91.852835
5aba_632	52.057162
5aba_640	39.457784
5aba_641	35.49516
5aba_647	85.597895
5aba_653	101.360829
5aba_654	71.294935
5aba_655	7.765648
5aba_657	73.25886
5aba_661	95.928729
5aba_663	55.881563
5aba_666	130.882956
5aba_668	107.752591
5aba_669	26.307768
5aba_674	51.718362
5aba_676	64.809168
5aba_677	139.585612
5aba_679	69.579416
5aba_680	65.33273
5aba_690	49.737087
5aba_697	105.263191
5aba_698	48.512345
5aba_701	33.612253
5aba_702	3.033106
5aba_703	-4.916355
5aba_704	2.810319
5aba_71	-17.774043
5aba_712	-11.820067
5aba_728	-3.761814
5aba_749	27.50673
5aba_751	-7.400491
5aba_760	14.543895
5aba_772	3.066242
5aba_78	42.7604
5aba_786	1.144324
5aba_792	-16.071342
5aba_799	37.140591
5aba_820	19.474577
5aba_850	9.818207
5aba_858	30.299853
5aba_859	3.585532
5aba_864	41.024527
5aba_865	17.010292
5aba_880	43.678106
5aba_882	13.846554
5aba_898	25.520371
5aba_899	15.42892
5aba_956	19.121075
5aba_96	17.273956
5aba_962	-11.522523
5aba_966	5.002876
