#code	score
3kr8_ligand	-34.253396
3kr8_419	20.457134
3kr8_422	15.506108
3kr8_428	19.022782
3kr8_441	53.613114
3kr8_442	33.689202
3kr8_453	51.079352
3kr8_459	27.970846
3kr8_460	59.802259
3kr8_470	69.268194
3kr8_475	133.715325
3kr8_479	40.931783
3kr8_489	45.333232
3kr8_492	74.887893
3kr8_498	27.975905
3kr8_499	48.870687
3kr8_505	-2.326749
3kr8_558	100.367652
3kr8_568	58.914774
3kr8_579	47.00719
3kr8_582	31.357859
3kr8_584	79.196015
3kr8_585	53.298242
3kr8_595	57.081594
3kr8_598	60.866323
3kr8_609	16.726374
3kr8_617	55.836939
3kr8_619	44.932344
3kr8_640	87.366244
3kr8_646	82.194711
3kr8_650	53.721244
3kr8_653	6.51697
3kr8_656	79.386951
3kr8_658	51.122155
3kr8_661	42.951356
3kr8_664	76.650748
3kr8_674	34.365181
3kr8_683	38.306007
3kr8_690	39.45698
3kr8_695	102.601444
3kr8_696	51.92392
3kr8_699	40.553997
3kr8_702	44.913352
3kr8_728	57.965476
3kr8_731	43.170675
3kr8_745	43.835744
3kr8_747	24.084932
3kr8_756	55.059362
3kr8_757	84.179386
3kr8_759	30.414239
3kr8_761	50.832552
3kr8_763	58.729581
3kr8_765	3.63
3kr8_767	44.254966
3kr8_768	45.039534
3kr8_771	113.491246
3kr8_772	43.418009
3kr8_776	65.705463
3kr8_779	86.19312
3kr8_780	79.514666
3kr8_781	72.238254
3kr8_783	102.882002
3kr8_785	17.397881
3kr8_787	12.974788
3kr8_807	84.538471
3kr8_819	67.389665
3kr8_826	61.313695
3kr8_852	66.416682
3kr8_856	29.729902
3kr8_870	56.591547
3kr8_876	46.766337
3kr8_882	30.181889
3kr8_884	23.087523
3kr8_894	9.659678
3kr8_896	-2.174383
3kr8_910	77.91922
3kr8_922	65.789989
3kr8_958	33.355349
3kr8_965	19.566332
3kr8_969	92.606927
3kr8_971	33.552634
3kr8_980	31.149224
