#code	score
3r88_ligand	-13.637693
3r88_131	0.969227
3r88_201	28.165422
3r88_213	-9.903806
3r88_220	27.120076
3r88_229	54.226007
3r88_234	13.810394
3r88_241	10.47889
3r88_254	7.879996
3r88_255	-10.610557
3r88_263	28.611349
3r88_270	27.560388
3r88_278	29.915014
3r88_279	54.386525
3r88_291	-0.640531
3r88_300	36.010634
3r88_371	-4.521937
3r88_377	13.368773
3r88_405	15.740569
3r88_434	7.489047
3r88_439	23.090217
3r88_440	33.959021
3r88_452	26.218795
3r88_454	40.043631
3r88_463	20.611042
3r88_468	54.650775
3r88_470	38.694187
3r88_471	43.404874
3r88_495	23.604934
3r88_500	42.366425
3r88_507	-4.809346
3r88_510	1.623339
3r88_513	3.639706
3r88_517	1.686496
3r88_524	30.619857
3r88_527	32.878775
3r88_533	15.357455
3r88_537	17.576745
3r88_545	47.91238
3r88_551	30.172092
3r88_553	9.536509
3r88_555	14.58696
3r88_561	26.941783
3r88_566	36.423955
3r88_571	14.669634
3r88_577	20.556115
3r88_582	12.981964
3r88_589	18.039895
3r88_591	11.906427
3r88_594	38.552927
3r88_596	6.969267
3r88_599	28.90258
3r88_613	27.704921
3r88_617	27.206705
3r88_628	17.025428
3r88_632	5.92446
3r88_634	31.859131
3r88_638	39.21645
3r88_656	19.795584
3r88_657	54.239256
3r88_672	18.246131
3r88_695	29.79299
3r88_696	65.709469
3r88_699	45.943318
3r88_713	61.456307
3r88_718	16.125006
3r88_725	58.372576
3r88_736	14.731095
3r88_741	25.107544999999998
3r88_753	41.183149
3r88_763	2.976519
3r88_769	35.725655
3r88_773	21.331695
3r88_780	19.082174
3r88_784	41.441136
3r88_787	27.074753
3r88_792	20.356585
3r88_795	48.932057
3r88_798	0.11117200000000001
3r88_799	15.064463
3r88_802	5.884874
3r88_833	14.02162
3r88_861	0.536191
3r88_880	27.581134
3r88_883	35.598392
3r88_924	29.761264
3r88_931	18.999686
3r88_986	34.569632
3r88_994	17.204343
3r88_995	19.329293
