#code	score
4agq_ligand	-47.06527
4agq_114	23.193892
4agq_121	3.553318
4agq_151	2.449161
4agq_158	34.170275
4agq_204	47.148488
4agq_205	14.889611
4agq_217	80.605191
4agq_219	127.688158
4agq_221	9.635618
4agq_228	3.425439
4agq_234	5.805588
4agq_236	11.468353
4agq_25	21.684931
4agq_254	43.989577
4agq_268	65.803434
4agq_27	6.504444
4agq_272	10.474743
4agq_326	52.933125
4agq_339	-2.493951
4agq_35	-14.713877
4agq_350	25.54267
4agq_356	14.31279
4agq_369	67.556782
4agq_378	55.898449
4agq_382	24.995082
4agq_394	31.758353
4agq_409	120.199954
4agq_41	45.896682
4agq_413	93.746051
4agq_418	120.266391
4agq_419	149.267753
4agq_421	160.414864
4agq_433	162.835087
4agq_442	255.496323
4agq_446	135.873463
4agq_450	243.454448
4agq_452	127.59127
4agq_461	149.169664
4agq_463	63.243524
4agq_470	250.560436
4agq_474	90.90867
4agq_475	96.652434
4agq_478	134.300973
4agq_490	232.257887
4agq_503	121.827793
4agq_504	64.629752
4agq_505	129.576485
4agq_526	83.13616
4agq_529	99.990997
4agq_534	57.375731
4agq_535	143.973537
4agq_548	79.485545
4agq_556	60.950128
4agq_557	132.143498
4agq_572	202.49041
4agq_573	116.77549
4agq_576	115.150341
4agq_580	86.984889
4agq_587	97.895342
4agq_592	140.472998
4agq_598	82.486503
4agq_604	107.881856
4agq_609	99.24249
4agq_62	55.779105
4agq_631	91.546473
4agq_635	100.144414
4agq_641	164.729854
4agq_642	166.490814
4agq_649	170.55348
4agq_653	58.678749
4agq_664	70.351086
4agq_665	124.663921
4agq_666	129.813012
4agq_672	113.455917
4agq_676	196.073575
4agq_680	184.682761
4agq_681	137.242556
4agq_684	67.222155
4agq_687	95.552684
4agq_691	123.715494
4agq_700	91.367828
4agq_702	-12.285173
4agq_718	87.35559
4agq_744	-6.173017
4agq_771	29.023665
4agq_775	9.992356
4agq_778	43.620333
4agq_788	24.558633
4agq_84	43.011707
4agq_850	64.135311
4agq_866	-3.331441
4agq_872	-19.520912
4agq_894	16.526293
4agq_999	-10.142904
