#code	score
4agn_ligand	-41.705249
4agn_109	3.643441
4agn_125	81.578956
4agn_204	-9.776793
4agn_205	-0.892602
4agn_226	40.050722
4agn_228	-2.173428
4agn_251	-2.234499
4agn_257	-24.554873
4agn_266	31.56219
4agn_267	12.445306
4agn_272	2.009
4agn_280	-1.820038
4agn_290	3.800952
4agn_299	-2.684055
4agn_318	28.549218
4agn_380	84.325791
4agn_4	33.795423
4agn_402	147.614447
4agn_405	82.994591
4agn_411	141.386671
4agn_415	171.203594
4agn_425	143.529596
4agn_43	11.047436
4agn_446	109.32312
4agn_447	93.323263
4agn_456	93.509933
4agn_463	81.919502
4agn_477	140.552541
4agn_494	105.743584
4agn_498	132.374105
4agn_502	65.803799
4agn_505	31.869545
4agn_506	27.612699
4agn_511	116.358786
4agn_516	85.21425
4agn_517	39.834301
4agn_519	42.057843
4agn_524	122.776937
4agn_526	40.386359
4agn_535	107.128472
4agn_536	73.399404
4agn_538	65.159997
4agn_539	96.792238
4agn_540	76.250265
4agn_542	66.762091
4agn_554	102.14052
4agn_555	28.394716
4agn_557	93.151449
4agn_561	108.850773
4agn_566	70.849763
4agn_567	143.605616
4agn_568	113.865751
4agn_579	72.472805
4agn_582	85.217642
4agn_591	108.175707
4agn_593	70.370243
4agn_595	139.771195
4agn_596	46.989324
4agn_597	110.903123
4agn_603	42.641524
4agn_608	122.939019
4agn_629	45.325453
4agn_633	77.73837
4agn_643	38.961549
4agn_644	78.945417
4agn_657	108.499262
4agn_659	50.626096
4agn_660	60.090299
4agn_664	88.308628
4agn_665	115.89958
4agn_669	42.70996
4agn_670	64.036133
4agn_677	98.018047
4agn_678	101.7989
4agn_681	92.096802
4agn_682	90.064368
4agn_687	142.519626
4agn_690	106.376088
4agn_691	103.982461
4agn_712	81.314175
4agn_715	-19.12357
4agn_727	-0.553596
4agn_754	53.675846
4agn_76	56.810548
4agn_765	67.573186
4agn_768	43.218341
4agn_772	46.044945
4agn_78	24.607859
4agn_785	54.267837
4agn_833	44.507431
4agn_844	22.401143
4agn_855	71.425752
4agn_931	-29.723217000000002
4agn_979	37.422939
4agn_984	4.949356
4agn_987	-13.655633
