#code	score
4cig_ligand	-52.037059
4cig_106	17.908718
4cig_114	30.012466
4cig_122	54.402575
4cig_129	39.337996
4cig_13	23.174025
4cig_131	6.165978
4cig_167	51.231741
4cig_169	23.992363
4cig_18	-5.598978
4cig_203	30.029618
4cig_219	12.530567
4cig_22	-8.373744
4cig_241	43.510906
4cig_253	42.282167
4cig_265	23.51694
4cig_267	60.976586
4cig_285	4.894498
4cig_290	23.738873
4cig_298	45.170362
4cig_329	2.449378
4cig_342	-10.954811
4cig_351	25.039454
4cig_369	28.011588
4cig_372	30.651603
4cig_386	-3.076654
4cig_44	20.997649
4cig_454	101.464599
4cig_480	179.39137
4cig_510	105.64995
4cig_524	86.410751
4cig_540	92.908001
4cig_545	112.505565
4cig_553	129.988674
4cig_56	15.875086
4cig_570	89.176917
4cig_575	159.858855
4cig_589	61.974728
4cig_600	40.862736
4cig_601	139.360855
4cig_639	110.832412
4cig_641	168.445476
4cig_645	141.457166
4cig_656	119.522633
4cig_669	51.92034
4cig_702	95.944979
4cig_707	72.472912
4cig_710	81.986054
4cig_716	86.658466
4cig_719	82.283827
4cig_738	53.945679
4cig_739	80.230729
4cig_750	26.464767
4cig_759	50.923532
4cig_762	99.045893
4cig_763	71.413014
4cig_766	40.587726
4cig_769	62.592249
4cig_770	55.136487
4cig_774	73.079723
4cig_780	23.639137
4cig_784	-0.45651
4cig_786	63.775552
4cig_787	57.952335
4cig_788	77.244546
4cig_809	42.878041
4cig_83	-4.835907
4cig_848	59.6469
4cig_851	108.224346
4cig_852	17.931599
4cig_860	91.173045
4cig_929	93.795009
4cig_947	74.254216
4cig_950	-18.425931
4cig_956	11.102348
4cig_957	49.847343
4cig_98	19.784996
