#code	score
5c2h_ligand	-25.930819
5c2h_119	10.522411
5c2h_160	-4.179935
5c2h_204	6.679989
5c2h_216	4.895713
5c2h_240	-26.726765
5c2h_244	-11.478768
5c2h_247	3.35835
5c2h_251	87.215065
5c2h_252	-1.81612
5c2h_256	8.260049
5c2h_259	9.204443
5c2h_274	13.83902
5c2h_292	26.086495
5c2h_295	61.945882
5c2h_308	13.625366
5c2h_352	-5.086619
5c2h_394	35.226324
5c2h_405	132.330722
5c2h_406	194.252033
5c2h_421	137.866745
5c2h_424	121.479239
5c2h_427	132.81284
5c2h_431	178.176021
5c2h_432	134.351939
5c2h_444	206.942401
5c2h_457	162.194745
5c2h_462	45.930336
5c2h_467	239.555025
5c2h_471	95.99497
5c2h_475	155.323803
5c2h_48	30.024514
5c2h_481	204.654299
5c2h_482	139.230386
5c2h_484	85.926704
5c2h_486	130.390053
5c2h_496	203.837031
5c2h_500	184.40526
5c2h_507	90.969223
5c2h_509	80.171374
5c2h_513	46.58413
5c2h_516	78.768156
5c2h_517	141.278098
5c2h_519	107.94515
5c2h_520	77.78724
5c2h_524	84.911309
5c2h_533	131.270924
5c2h_536	80.166587
5c2h_537	96.022962
5c2h_544	73.411737
5c2h_545	-5.148469
5c2h_547	91.671995
5c2h_548	64.628211
5c2h_553	117.986086
5c2h_561	21.417899
5c2h_565	118.315314
5c2h_566	62.27003
5c2h_572	134.222849
5c2h_575	102.625979
5c2h_576	52.944611
5c2h_579	131.408737
5c2h_585	181.532602
5c2h_597	82.704681
5c2h_599	96.60048
5c2h_602	126.072978
5c2h_608	147.122775
5c2h_611	47.589955
5c2h_613	95.011101
5c2h_624	66.408765
5c2h_627	58.034374
5c2h_640	139.15858
5c2h_641	184.155942
5c2h_644	75.113203
5c2h_646	70.057954
5c2h_649	132.21251
5c2h_651	118.206333
5c2h_653	122.432987
5c2h_657	67.69116
5c2h_663	81.714124
5c2h_666	142.939763
5c2h_682	151.503879
5c2h_686	108.774662
5c2h_696	27.563304
5c2h_697	63.898452
5c2h_698	28.530584
5c2h_700	75.298852
5c2h_756	45.439471
5c2h_758	37.39768
5c2h_764	105.831016
5c2h_775	110.213359
5c2h_816	81.895287
5c2h_831	124.54477
5c2h_848	101.290922
5c2h_860	80.140829
5c2h_89	-0.877238
5c2h_910	13.128652
5c2h_922	37.023144
5c2h_940	63.823117
