#code	score
3b1m_ligand	-42.654757
3b1m_100	-6.768233
3b1m_116	-7.968612
3b1m_149	25.922126
3b1m_15	0.980904
3b1m_175	13.508654
3b1m_197	9.919647
3b1m_206	54.544905
3b1m_215	23.946744
3b1m_218	-7.806146
3b1m_221	-20.04065
3b1m_225	123.548798
3b1m_233	110.854258
3b1m_238	161.414709
3b1m_241	147.596016
3b1m_260	-28.225845
3b1m_273	-35.525711
3b1m_290	77.611744
3b1m_300	106.543936
3b1m_31	13.909844
3b1m_325	-7.406358
3b1m_33	10.818283
3b1m_335	44.280311
3b1m_35	37.761361
3b1m_365	18.551688
3b1m_373	-21.49504
3b1m_388	4.366126
3b1m_392	23.858904
3b1m_4	137.314599
3b1m_40	7.095223
3b1m_412	176.612663
3b1m_415	157.946366
3b1m_416	84.080337
3b1m_418	139.240385
3b1m_419	137.036094
3b1m_423	103.596047
3b1m_451	155.372627
3b1m_462	73.385682
3b1m_464	103.073572
3b1m_467	73.479144
3b1m_469	175.548329
3b1m_47	-7.827652
3b1m_486	151.169153
3b1m_496	177.023525
3b1m_500	195.079051
3b1m_523	153.410703
3b1m_526	86.651374
3b1m_529	92.473219
3b1m_531	75.629402
3b1m_540	77.231027
3b1m_547	187.759087
3b1m_553	60.147166
3b1m_565	152.894806
3b1m_573	174.521347
3b1m_594	102.461446
3b1m_596	111.093993
3b1m_607	202.473669
3b1m_632	279.87641
3b1m_636	129.975018
3b1m_640	234.973202
3b1m_652	211.017245
3b1m_657	147.493552
3b1m_66	11.967489
3b1m_660	217.190162
3b1m_670	48.631954
3b1m_673	164.285739
3b1m_675	102.081493
3b1m_682	274.622112
3b1m_695	193.254501
3b1m_699	23.152052
3b1m_7	-3.358328
3b1m_723	147.658963
3b1m_724	126.230342
3b1m_736	41.086444
3b1m_743	154.954012
3b1m_750	65.694227
3b1m_755	60.247603
3b1m_761	88.996413
3b1m_765	74.53743
3b1m_770	58.941961
3b1m_774	76.897955
3b1m_775	56.583964
3b1m_777	64.891328
3b1m_778	95.383063
3b1m_789	95.421305
3b1m_790	149.189039
3b1m_795	127.174497
3b1m_804	8.815037
3b1m_820	8.25137
3b1m_830	128.565949
3b1m_852	44.804573
3b1m_873	30.620879
3b1m_90	25.347393
3b1m_905	-0.940832
3b1m_913	-13.389919
3b1m_931	37.522097
3b1m_949	7.519146
3b1m_953	-10.095816
3b1m_963	43.034996
3b1m_969	3.722602
3b1m_98	11.840583
