#code	score
4jia_ligand	-49.549852
4jia_11	0.523714
4jia_111	19.388708
4jia_162	65.882139
4jia_202	11.598648
4jia_205	14.275144
4jia_210	13.418346
4jia_214	69.520941
4jia_223	6.442986
4jia_227	28.406839
4jia_230	-4.997906
4jia_232	43.063197
4jia_249	25.000831
4jia_257	28.238765
4jia_261	29.481174
4jia_275	11.502304
4jia_282	9.755408
4jia_285	2.275537
4jia_287	-8.883438
4jia_291	64.634974
4jia_293	46.781665
4jia_295	37.048642
4jia_316	74.09026
4jia_335	1.969105
4jia_337	8.604591
4jia_362	-45.869316
4jia_415	18.909941
4jia_418	145.37447
4jia_419	59.810427
4jia_427	163.709636
4jia_439	33.716106
4jia_443	65.545069
4jia_460	20.390679
4jia_479	137.232628
4jia_485	52.765677
4jia_532	80.156993
4jia_539	35.959282
4jia_551	90.241512
4jia_552	91.143856
4jia_555	51.140059
4jia_569	66.022469
4jia_587	78.010674
4jia_60	-45.975738
4jia_609	135.258947
4jia_61	0.63223
4jia_66	-41.471379
4jia_661	57.699272
4jia_665	97.435263
4jia_679	45.208419
4jia_707	14.16137
4jia_710	9.242613
4jia_711	7.939586
4jia_712	74.254645
4jia_719	48.831809
4jia_723	67.260621
4jia_724	28.072177
4jia_725	43.211167
4jia_727	69.34309
4jia_729	59.541771
4jia_733	18.797669
4jia_734	33.370472
4jia_737	66.680758
4jia_740	42.528399
4jia_743	59.046052
4jia_747	36.378789
4jia_749	71.891409
4jia_752	27.304739
4jia_754	42.139867
4jia_758	77.768401
4jia_763	7.511806
4jia_765	30.944001
4jia_766	73.984831
4jia_767	49.268382
4jia_769	75.001021
4jia_770	9.191151
4jia_773	22.427617
4jia_774	45.695755
4jia_777	37.787951
4jia_783	48.438211
4jia_789	-2.030935
4jia_793	34.270465
4jia_796	31.534175
4jia_807	25.422085
4jia_812	5.075939
4jia_844	42.388106
4jia_85	-24.880294
4jia_851	50.201265
4jia_868	17.577835
4jia_876	34.369016
4jia_88	-38.430932
4jia_885	71.634749
4jia_889	1.719448
4jia_891	57.942512
4jia_907	38.029863
4jia_91	-24.037115
4jia_917	1.253444
4jia_923	10.840007
4jia_957	10.344883
4jia_959	41.11006
4jia_984	9.8553
4jia_994	17.320815
