#code	score
2fvd_ligand	-25.897025
2fvd_10	74.351862
2fvd_102	7.366675
2fvd_105	53.587953
2fvd_107	26.996343
2fvd_116	47.865597
2fvd_118	95.110555
2fvd_121	96.822466
2fvd_122	49.046496
2fvd_126	55.383714
2fvd_136	54.238654
2fvd_169	63.735088
2fvd_175	73.564836
2fvd_188	37.77035
2fvd_200	93.16866
2fvd_204	42.082974
2fvd_210	-10.468279
2fvd_211	32.865671
2fvd_219	92.058737
2fvd_220	42.724969
2fvd_223	4.749606
2fvd_225	23.432639000000002
2fvd_235	32.954749
2fvd_238	85.134296
2fvd_24	73.599377
2fvd_243	56.33843
2fvd_266	62.255951
2fvd_270	40.03541
2fvd_275	4.462934
2fvd_282	81.605822
2fvd_286	41.294104
2fvd_288	0.663162
2fvd_292	17.429703
2fvd_309	32.039343
2fvd_312	64.967144
2fvd_34	7.290788
2fvd_345	17.146285
2fvd_348	35.085029
2fvd_369	70.987367
2fvd_382	87.887558
2fvd_388	21.430843
2fvd_39	45.439223
2fvd_397	27.129971
2fvd_40	38.11897
2fvd_408	94.558589
2fvd_410	166.936755
2fvd_42	49.39795
2fvd_421	90.700171
2fvd_428	86.820639
2fvd_434	131.411098
2fvd_435	69.941481
2fvd_443	106.84633
2fvd_467	93.706672
2fvd_468	145.299588
2fvd_469	118.858216
2fvd_475	256.060437
2fvd_478	100.053238
2fvd_48	41.704767
2fvd_484	90.603041
2fvd_490	118.911941
2fvd_495	60.240533
2fvd_50	101.753297
2fvd_505	76.059718
2fvd_553	151.905081
2fvd_555	74.367586
2fvd_585	179.696004
2fvd_592	143.519371
2fvd_599	93.726226
2fvd_6	143.874828
2fvd_602	77.099818
2fvd_603	178.414077
2fvd_606	147.544792
2fvd_610	90.501847
2fvd_62	122.722663
2fvd_637	201.103578
2fvd_638	149.547981
2fvd_639	100.590166
2fvd_640	107.586174
2fvd_642	201.261415
2fvd_645	125.025334
2fvd_649	129.190711
2fvd_65	17.812149
2fvd_673	138.828793
2fvd_679	114.22969
2fvd_680	114.935457
2fvd_695	76.235608
2fvd_698	139.116311
2fvd_71	84.620424
2fvd_72	101.365166
2fvd_747	33.110166
2fvd_751	103.37346
2fvd_76	20.420533
2fvd_778	54.932743
2fvd_780	79.873687
2fvd_783	35.299652
2fvd_809	13.217758
2fvd_86	33.902982
2fvd_872	75.042576
2fvd_880	84.922228
2fvd_881	32.004208
2fvd_889	18.190124
