#code	score
3pxf_ligand	-18.483888
3pxf_100	4.584689
3pxf_117	-10.409987
3pxf_13	-10.141844
3pxf_136	-5.813757
3pxf_152	3.150043
3pxf_184	6.339407
3pxf_2	-9.75305
3pxf_22	-9.149187
3pxf_263	17.569707
3pxf_305	-3.117314
3pxf_314	-23.590297
3pxf_321	-20.898408
3pxf_323	-15.913685
3pxf_332	-15.809787
3pxf_339	-26.035307
3pxf_368	-14.145369
3pxf_373	-22.483228
3pxf_406	35.354664
3pxf_423	24.321003
3pxf_434	9.531391
3pxf_438	23.990942
3pxf_443	29.222813
3pxf_452	38.934659
3pxf_456	39.254073
3pxf_463	-5.978955
3pxf_473	56.560735
3pxf_478	69.989944
3pxf_48	1.186248
3pxf_480	8.482423
3pxf_482	34.281425
3pxf_510	13.899141
3pxf_513	-6.519781
3pxf_537	16.271053
3pxf_539	1.646177
3pxf_542	25.366562
3pxf_558	36.324999
3pxf_560	5.50546
3pxf_569	4.220314
3pxf_571	22.895278
3pxf_576	13.451715
3pxf_582	25.607236
3pxf_608	3.232727
3pxf_612	8.451624
3pxf_621	60.659749
3pxf_628	44.633134
3pxf_631	37.247064
3pxf_647	30.903627
3pxf_648	54.434926
3pxf_655	31.786577
3pxf_658	44.379526
3pxf_659	32.240475000000004
3pxf_661	33.214829
3pxf_663	23.417318
3pxf_680	5.846283
3pxf_685	16.252655
3pxf_686	18.776644
3pxf_689	34.235609
3pxf_694	17.68131
3pxf_7	6.472653
3pxf_724	9.443871
3pxf_736	4.070561
3pxf_74	-10.940678
3pxf_743	-8.887554
3pxf_761	-5.485838
3pxf_766	-7.723762
3pxf_767	15.550799
3pxf_768	48.89842
3pxf_774	10.27319
3pxf_775	-10.909102
3pxf_776	3.935356
3pxf_779	37.844232
3pxf_78	-16.415329
3pxf_780	9.4959
3pxf_781	1.37395
3pxf_782	-7.163856
3pxf_783	28.570204
3pxf_788	73.367739
3pxf_794	98.286162
3pxf_795	1.353563
3pxf_796	96.961934
3pxf_798	29.745561
3pxf_810	24.211767
3pxf_817	4.841809
3pxf_842	21.144024
3pxf_848	12.731472
3pxf_922	46.450156
3pxf_948	10.628937
3pxf_951	-0.076397
3pxf_972	24.420205
3pxf_973	4.462928
