#code	score
4crc_ligand	-53.308373
4crc_100	36.947311
4crc_106	20.460792
4crc_120	-2.224231
4crc_126	29.690905
4crc_131	-18.183218
4crc_132	-15.555096
4crc_138	42.990947
4crc_140	17.349916
4crc_149	-17.767897
4crc_164	-8.604087
4crc_168	-36.954585
4crc_175	56.20199
4crc_185	-14.161623
4crc_192	-21.552858
4crc_212	-35.169705
4crc_215	15.151652
4crc_217	-22.724172
4crc_263	47.149609
4crc_291	15.440479
4crc_314	-28.300334
4crc_323	18.566641
4crc_368	-30.109818
4crc_391	8.697718
4crc_401	149.863565
4crc_411	98.933389
4crc_412	165.050161
4crc_417	57.502105
4crc_423	211.314356
4crc_426	100.466263
4crc_443	151.878537
4crc_447	183.475547
4crc_464	181.784989
4crc_475	101.643101
4crc_480	226.746903
4crc_481	104.030461
4crc_485	50.098898
4crc_486	103.888976
4crc_493	255.479398
4crc_505	136.515088
4crc_509	150.703076
4crc_511	53.913125
4crc_517	3.346757
4crc_528	141.893168
4crc_533	205.402895
4crc_537	90.331594
4crc_538	136.841591
4crc_542	98.887914
4crc_544	135.201784
4crc_549	87.760833
4crc_557	97.469732
4crc_560	56.706013
4crc_561	73.119702
4crc_564	135.421364
4crc_569	25.393821
4crc_571	54.820599
4crc_574	93.528593
4crc_575	49.093415
4crc_586	96.418807
4crc_588	167.698661
4crc_590	204.113162
4crc_591	132.534958
4crc_592	58.728831
4crc_597	179.062325
4crc_618	164.268519
4crc_620	146.430156
4crc_626	81.18686
4crc_627	157.9146
4crc_633	252.547356
4crc_636	150.415182
4crc_644	84.967214
4crc_646	125.959504
4crc_648	63.801667
4crc_649	78.488108
4crc_656	121.896686
4crc_661	90.861378
4crc_665	175.812267
4crc_673	174.227846
4crc_680	107.714503
4crc_682	95.200943
4crc_685	81.552438
4crc_694	21.300421
4crc_716	159.49232
4crc_717	10.223868
4crc_724	145.985082
4crc_734	65.225055
4crc_743	71.204393
4crc_758	63.498574
4crc_770	49.119114
4crc_821	56.149276
4crc_840	69.940438
4crc_968	42.394444
4crc_99	-20.26886
