#code	score
4owm_ligand	-13.705725
4owm_109	23.584488
4owm_114	26.838551
4owm_135	-8.973224
4owm_148	25.089786
4owm_16	-2.350199
4owm_163	9.205965
4owm_215	40.082208
4owm_216	7.961634
4owm_223	4.037485
4owm_228	36.82778
4owm_230	4.986528
4owm_232	4.36199
4owm_243	25.617445
4owm_260	37.7498
4owm_270	40.44653
4owm_272	52.045802
4owm_278	44.401366
4owm_280	35.86877
4owm_287	42.129112
4owm_293	21.775769
4owm_299	63.284125
4owm_305	-1.946688
4owm_329	7.248177
4owm_346	-0.716217
4owm_362	-15.402281
4owm_366	-10.334673
4owm_378	-9.498052
4owm_389	-9.323161
4owm_392	6.239474
4owm_397	8.110058
4owm_407	7.605588
4owm_427	-5.911727
4owm_430	1.912154
4owm_437	25.353736
4owm_440	3.906159
4owm_455	11.327787
4owm_461	18.711543
4owm_463	19.319069
4owm_465	4.121394
4owm_475	24.08315
4owm_482	15.423567
4owm_484	19.916677
4owm_493	20.460563
4owm_501	11.834973
4owm_506	7.742583
4owm_509	18.525869
4owm_517	0.106208
4owm_534	-4.101263
4owm_542	-3.705145
4owm_554	17.834617
4owm_556	23.725661
4owm_561	45.440077
4owm_571	-3.547678
4owm_572	-4.686785
4owm_574	-1.318288
4owm_575	5.601349
4owm_576	16.032991
4owm_579	11.789891
4owm_582	46.646232
4owm_583	13.895879
4owm_584	32.783471
4owm_595	19.55579
4owm_619	7.867451
4owm_626	15.611261
4owm_629	-0.009002
4owm_637	0.796978
4owm_639	16.179133
4owm_648	23.765907
4owm_661	16.079709
4owm_663	52.081737
4owm_670	25.015436
4owm_671	37.921254
4owm_674	0.649162
4owm_689	22.72643
4owm_695	-1.775438
4owm_742	13.661996
4owm_760	12.955002
4owm_768	18.720318
4owm_774	24.872242
4owm_779	16.108634
4owm_780	18.763801
4owm_849	9.349642
4owm_851	38.038675
4owm_860	21.887285
4owm_872	12.207227
4owm_874	14.819978
