#code	score
3d4z_ligand	-25.94893
3d4z_12	7.175991
3d4z_128	-3.344741
3d4z_132	-21.697339
3d4z_233	34.146305
3d4z_250	-8.194382
3d4z_331	0.919488
3d4z_340	-21.780447
3d4z_376	-32.675667
3d4z_403	26.523978
3d4z_410	71.622143
3d4z_415	41.737131
3d4z_434	92.079825
3d4z_435	44.868974
3d4z_447	56.786318
3d4z_486	64.760909
3d4z_528	36.51583
3d4z_540	59.46515
3d4z_559	23.681862
3d4z_563	71.861064
3d4z_564	39.204678
3d4z_580	22.207067
3d4z_593	36.961694
3d4z_614	54.225617
3d4z_618	20.421522
3d4z_621	73.163168
3d4z_622	26.831757
3d4z_623	76.492493
3d4z_624	27.398485
3d4z_627	47.897382
3d4z_633	60.047995
3d4z_638	56.464387
3d4z_647	65.996755
3d4z_652	64.966113000000007
3d4z_654	47.110037
3d4z_656	31.444276
3d4z_658	44.110809
3d4z_659	65.008868
3d4z_673	75.122877
3d4z_675	59.36552
3d4z_682	29.904239
3d4z_689	27.10649
3d4z_694	37.140882
3d4z_703	-2.373571
3d4z_713	26.895561
3d4z_729	32.550696
3d4z_741	23.824574
3d4z_743	12.413596
3d4z_745	46.505673
3d4z_746	32.975378
3d4z_760	41.23502
3d4z_761	60.493807
3d4z_768	9.846292
3d4z_770	49.36913
3d4z_780	53.986291
3d4z_784	13.360248
3d4z_786	57.217328
3d4z_787	37.514998
3d4z_788	34.492886
3d4z_790	27.114509
3d4z_791	2.640693
3d4z_794	32.022746
3d4z_795	46.693911
3d4z_797	33.586665000000004
3d4z_804	52.12561
3d4z_840	18.9033
3d4z_889	22.14062
3d4z_932	15.678527
3d4z_955	46.487375
