#code	score
2vkm_ligand	-53.15954
2vkm_105	17.337764
2vkm_106	27.427275
2vkm_152	81.754724
2vkm_159	55.996897
2vkm_160	43.761304
2vkm_192	113.792633
2vkm_203	180.690794
2vkm_208	118.978657
2vkm_215	14.875354
2vkm_216	198.86287
2vkm_217	18.381809
2vkm_226	4.041511
2vkm_233	97.753001
2vkm_237	-17.916839
2vkm_241	22.850014
2vkm_242	66.502501
2vkm_249	49.452602
2vkm_257	70.979935
2vkm_260	180.025099
2vkm_262	5.163446
2vkm_263	73.00332
2vkm_267	76.656596
2vkm_270	76.617324
2vkm_273	227.301112
2vkm_289	63.536115
2vkm_291	43.037498
2vkm_292	68.193926
2vkm_296	4.535145
2vkm_308	57.949031
2vkm_314	40.295724
2vkm_324	21.429506
2vkm_330	36.113671
2vkm_338	74.421743
2vkm_341	63.107435
2vkm_349	67.020668
2vkm_363	60.842583
2vkm_370	89.902154
2vkm_374	76.222707
2vkm_381	42.800778
2vkm_404	236.00895
2vkm_416	450.435359
2vkm_424	279.10077
2vkm_426	209.78275
2vkm_431	379.414457
2vkm_433	309.147989
2vkm_439	316.50506
2vkm_440	358.998651
2vkm_441	277.788942
2vkm_443	397.794415
2vkm_445	403.668019
2vkm_453	246.583043
2vkm_461	276.042804
2vkm_466	402.365265
2vkm_471	443.533077
2vkm_473	380.203253
2vkm_482	316.096017
2vkm_485	204.803971
2vkm_486	403.640471
2vkm_487	286.811929
2vkm_494	332.130029
2vkm_496	322.246912
2vkm_514	139.287119
2vkm_517	155.977441
2vkm_520	351.669499
2vkm_523	224.805953
2vkm_530	183.496478
2vkm_538	273.324617
2vkm_544	196.780719
2vkm_554	223.233638
2vkm_558	187.521022
2vkm_570	256.22521
2vkm_573	259.698236
2vkm_584	261.11237
2vkm_585	190.034366
2vkm_589	280.01473
2vkm_591	278.120164
2vkm_593	268.619975
2vkm_594	259.990495
2vkm_669	237.395456
2vkm_671	304.39959
2vkm_672	264.432689
2vkm_678	331.57897
2vkm_687	281.679042
2vkm_691	185.640459
2vkm_706	-13.02622
2vkm_707	-2.637874
2vkm_710	-12.699177
2vkm_73	44.954506
2vkm_790	21.86777
2vkm_806	-13.717843
2vkm_887	-0.924957
2vkm_890	5.58734
2vkm_920	-4.748827
2vkm_929	73.677448
2vkm_955	10.123674
2vkm_963	19.0888
2vkm_986	23.478317
