#code	score
3wz8_ligand	-31.090147
3wz8_109	30.123776
3wz8_124	47.496209
3wz8_136	27.259229
3wz8_145	6.385614
3wz8_154	14.094829
3wz8_243	42.158968
3wz8_296	75.708232
3wz8_313	102.605654
3wz8_316	66.05938
3wz8_318	14.800479
3wz8_323	97.034104
3wz8_326	61.651377
3wz8_338	-8.758957
3wz8_364	17.252133
3wz8_371	-6.513489
3wz8_376	4.543963
3wz8_380	-8.160276
3wz8_391	-17.261279
3wz8_4	82.608052
3wz8_413	175.883613
3wz8_418	149.21253
3wz8_455	183.039408
3wz8_462	181.820814
3wz8_474	110.050738
3wz8_479	162.11122
3wz8_484	95.438461
3wz8_492	103.473891
3wz8_505	179.084418
3wz8_507	85.652015
3wz8_510	75.729182
3wz8_513	114.282201
3wz8_514	148.229726
3wz8_524	173.906734
3wz8_527	65.110132
3wz8_529	117.429763
3wz8_534	184.419844
3wz8_542	130.928344
3wz8_544	141.719543
3wz8_546	105.244995
3wz8_549	86.600485
3wz8_554	87.271185
3wz8_557	137.819111
3wz8_558	165.730243
3wz8_559	82.596296
3wz8_566	200.113933
3wz8_568	138.118255
3wz8_569	111.611784
3wz8_570	154.117504
3wz8_572	72.13531
3wz8_573	115.989748
3wz8_582	121.616106
3wz8_588	136.50493
3wz8_596	168.671285
3wz8_600	94.539424
3wz8_604	157.188901
3wz8_614	142.260884
3wz8_617	96.469189
3wz8_623	158.854535
3wz8_627	164.726049
3wz8_631	79.949005
3wz8_633	83.42761
3wz8_641	138.068243
3wz8_642	198.564608
3wz8_645	150.856806
3wz8_651	162.539108
3wz8_657	146.046538
3wz8_659	156.743815
3wz8_667	103.347841
3wz8_670	172.737367
3wz8_671	70.527943
3wz8_680	56.130258
3wz8_684	121.928732
3wz8_686	112.992939
3wz8_688	125.095957
3wz8_695	142.664373
3wz8_700	35.718178
3wz8_705	23.815139
3wz8_713	36.76388
3wz8_721	57.607007
3wz8_782	66.443544
3wz8_86	16.029297
3wz8_946	122.399312
3wz8_965	184.8159
