#code	score
3ehy_ligand	-35.124511
3ehy_106	-19.471352
3ehy_140	-17.194188
3ehy_141	-24.732663
3ehy_183	-19.860639
3ehy_229	26.738152
3ehy_232	-14.265829
3ehy_309	-33.523935
3ehy_349	-31.100504
3ehy_376	-42.408605
3ehy_395	-40.73169
3ehy_406	81.338398
3ehy_407	50.002336
3ehy_433	74.37811
3ehy_437	53.964741
3ehy_443	34.110607
3ehy_447	76.228906
3ehy_463	86.213356
3ehy_471	59.521896
3ehy_476	75.719387
3ehy_477	69.238907
3ehy_481	40.256166
3ehy_482	97.5162
3ehy_485	70.665799
3ehy_486	85.73442
3ehy_492	6.883124
3ehy_493	38.817946
3ehy_495	89.162842
3ehy_496	45.893163
3ehy_500	-18.820635
3ehy_502	6.604485
3ehy_509	57.18459
3ehy_512	34.233471
3ehy_521	53.104002
3ehy_535	24.336065
3ehy_537	7.67295
3ehy_54	-19.762578
3ehy_543	41.948336
3ehy_545	30.584728
3ehy_551	38.46215
3ehy_564	80.3066
3ehy_570	28.098808
3ehy_576	21.11253
3ehy_592	30.574799
3ehy_615	39.845585
3ehy_619	38.605936
3ehy_622	48.046565
3ehy_623	77.910005
3ehy_632	81.599479
3ehy_637	27.670187
3ehy_642	75.315409
3ehy_646	30.559664
3ehy_667	52.072209
3ehy_668	52.940526
3ehy_671	73.556328
3ehy_674	54.404882
3ehy_678	47.337426
3ehy_685	25.374935
3ehy_693	53.815068
3ehy_698	53.403405
3ehy_706	-9.130594
3ehy_719	38.079616
3ehy_728	19.766349
3ehy_731	36.168188
3ehy_735	37.292558
3ehy_752	15.649076
3ehy_753	19.104424
3ehy_758	33.510468
3ehy_759	25.107814
3ehy_764	65.930619
3ehy_768	122.198585
3ehy_769	20.772709
3ehy_777	47.318763
3ehy_779	21.881659
3ehy_785	25.849812
3ehy_789	91.212431
3ehy_793	35.065424
3ehy_858	5.932462
3ehy_919	46.579769
3ehy_977	6.007786
3ehy_985	34.968939
