#code	score
4ivb_ligand	-42.799778
4ivb_142	-21.351298
4ivb_253	-31.820996
4ivb_423	10.496216
4ivb_425	1.895317
4ivb_428	17.416006
4ivb_429	50.704233
4ivb_436	34.20371
4ivb_439	-5.281005
4ivb_441	53.384071
4ivb_442	6.012514
4ivb_460	6.700175
4ivb_468	24.223938
4ivb_477	16.57824
4ivb_479	41.424194
4ivb_511	56.36858
4ivb_525	31.793891
4ivb_527	39.638436
4ivb_539	35.653361
4ivb_547	67.975205
4ivb_552	10.328253
4ivb_561	64.717865
4ivb_563	18.832582
4ivb_565	61.737496
4ivb_566	36.007267
4ivb_577	53.254835
4ivb_585	39.000151
4ivb_586	41.472896
4ivb_587	28.353043
4ivb_590	51.112693
4ivb_594	14.779365
4ivb_598	45.845121
4ivb_61	-3.389649
4ivb_615	58.800407
4ivb_620	35.442676
4ivb_625	49.484312
4ivb_637	6.950581
4ivb_649	41.920557
4ivb_661	44.212303
4ivb_664	54.237395
4ivb_666	61.631927
4ivb_671	28.808008
4ivb_674	54.481708
4ivb_734	1.856664
4ivb_741	1.682528
4ivb_747	41.065142
4ivb_748	58.161024
4ivb_750	37.148483
4ivb_752	-13.091348
4ivb_761	21.380142
4ivb_764	58.035377
4ivb_768	28.009482
4ivb_769	13.910097
4ivb_771	2.344294
4ivb_772	84.001739
4ivb_773	20.855854
4ivb_776	72.549402
4ivb_779	12.17981
4ivb_781	39.55847
4ivb_783	64.335538
4ivb_784	71.978088
4ivb_785	41.349209
4ivb_787	114.352569
4ivb_788	59.722145
4ivb_791	58.877526
4ivb_794	80.249576
4ivb_795	103.63705
4ivb_797	98.570999
4ivb_845	-13.646126
4ivb_85	-35.023643
4ivb_875	-9.82197
4ivb_884	21.867709
4ivb_887	-4.437793
4ivb_896	15.471212
4ivb_897	80.921029
4ivb_947	-18.907983
4ivb_962	-16.22794
