#code	score
3n7a_ligand	-28.136178
3n7a_36	-13.997161
3n7a_402	2.489725
3n7a_405	-17.399851
3n7a_418	12.028736
3n7a_423	46.02331
3n7a_428	4.507097
3n7a_437	38.528549
3n7a_446	11.427061
3n7a_459	0.174385
3n7a_488	-7.525391
3n7a_494	12.293413
3n7a_495	15.353965
3n7a_547	26.528842
3n7a_548	26.968944
3n7a_552	21.18163
3n7a_569	-11.13538
3n7a_574	9.724495
3n7a_579	11.500018
3n7a_582	34.822788
3n7a_583	22.973167
3n7a_584	7.969566
3n7a_637	16.702361
3n7a_638	29.480787
3n7a_670	44.866715
3n7a_7	-19.184838
3n7a_734	14.275273
3n7a_736	16.799056
3n7a_738	16.50274
3n7a_740	17.589578
3n7a_745	3.169596
3n7a_747	13.822251
3n7a_752	23.246012
3n7a_760	-8.887267
3n7a_767	17.731977
3n7a_768	8.257973
3n7a_771	5.048249
3n7a_774	41.862323
3n7a_775	19.388257
3n7a_776	33.227036
3n7a_779	15.7653
3n7a_781	22.593398
3n7a_788	40.605505
3n7a_794	47.470546
3n7a_795	43.758221
3n7a_797	34.024287
3n7a_798	40.305698
3n7a_831	-21.065878
3n7a_840	-16.380334
3n7a_897	-12.284229
3n7a_955	-25.175946
3n7a_993	-20.625341
