#code	score
3nq9_ligand	-13.962244
3nq9_103	19.734487
3nq9_112	-3.784114
3nq9_117	24.498949
3nq9_134	13.387241
3nq9_140	-1.541489
3nq9_148	21.690034
3nq9_158	21.317355
3nq9_176	9.185949
3nq9_180	11.323594
3nq9_221	12.844436
3nq9_235	37.499249
3nq9_236	21.334947
3nq9_246	24.054718
3nq9_25	12.695737
3nq9_259	27.655001
3nq9_270	24.717724
3nq9_273	43.676134
3nq9_282	23.308984
3nq9_298	28.479412
3nq9_310	-4.487466
3nq9_311	1.561798
3nq9_330	7.947851
3nq9_338	-3.181628
3nq9_35	-14.079734
3nq9_352	1.997093
3nq9_358	-0.876757
3nq9_36	17.225557
3nq9_382	13.370853
3nq9_386	-0.994085
3nq9_389	11.980613
3nq9_401	23.387222
3nq9_410	14.76041
3nq9_412	18.324068
3nq9_413	9.966408
3nq9_415	-9.321706
3nq9_420	-0.387674
3nq9_470	-12.515051
3nq9_472	4.089499
3nq9_473	1.177943
3nq9_474	0.058414
3nq9_492	-8.196831
3nq9_507	-12.574736
3nq9_513	-5.741722
3nq9_526	6.976562
3nq9_528	-6.801189
3nq9_550	-3.594655
3nq9_553	-8.649052
3nq9_556	-7.61812
3nq9_560	-0.643014
3nq9_568	8.936008
3nq9_574	0.096592
3nq9_605	3.36018
3nq9_610	17.838061
3nq9_620	0.563962
3nq9_626	22.866375
3nq9_639	19.838274
3nq9_64	9.548072
3nq9_651	7.833637
3nq9_662	18.618332
3nq9_664	-3.394629
3nq9_671	12.222528
3nq9_685	-0.838241
3nq9_696	5.934019
3nq9_700	3.586263
3nq9_703	36.451625
3nq9_706	49.849163
3nq9_726	12.69062
3nq9_770	10.434929
3nq9_781	6.51164
3nq9_784	19.611339
3nq9_785	4.671097
3nq9_801	32.957811
3nq9_805	39.433237
3nq9_83	-11.263434
3nq9_837	17.220885
3nq9_869	10.540285
3nq9_894	18.80782
3nq9_899	39.502392
3nq9_905	57.284776
3nq9_916	44.147534
3nq9_92	0.369632
3nq9_948	11.882635
3nq9_96	17.697275
3nq9_97	-4.585603
3nq9_977	43.601534
3nq9_981	13.567961
