#code	score
3b5r_ligand	-21.483488
3b5r_161	7.372654
3b5r_217	-4.024678
3b5r_219	5.360961
3b5r_220	-14.719837
3b5r_228	-5.81001
3b5r_260	-15.157687
3b5r_267	20.131117
3b5r_283	4.272897
3b5r_317	-30.963134
3b5r_331	-10.091096
3b5r_354	-31.458694
3b5r_363	-23.005814
3b5r_409	25.588774
3b5r_413	104.609183
3b5r_428	70.556234
3b5r_432	14.35195
3b5r_443	97.228064
3b5r_465	87.069871
3b5r_468	93.770989
3b5r_470	74.182618
3b5r_472	87.488109
3b5r_477	46.711649
3b5r_486	120.479322
3b5r_527	76.519574
3b5r_531	132.968917
3b5r_537	106.597963
3b5r_55	-12.690278
3b5r_550	62.119179
3b5r_557	72.11431
3b5r_568	84.804409
3b5r_571	85.432685
3b5r_574	112.133392
3b5r_575	77.274662
3b5r_578	62.578121
3b5r_581	87.688653
3b5r_592	97.472676
3b5r_615	82.356182
3b5r_620	152.793492
3b5r_625	131.733543
3b5r_627	81.684066
3b5r_646	124.664029
3b5r_648	106.317092
3b5r_649	105.639515
3b5r_652	96.671719
3b5r_656	66.374723
3b5r_658	58.294336
3b5r_659	113.389879
3b5r_666	112.19063
3b5r_668	86.261226
3b5r_669	76.93197
3b5r_678	80.018001
3b5r_680	138.818947
3b5r_683	165.567182
3b5r_697	90.44343
3b5r_763	28.474657
3b5r_770	58.636505
3b5r_772	84.733427
3b5r_776	96.514574
3b5r_781	66.466825
3b5r_789	107.784631
3b5r_792	130.048801
3b5r_796	145.498785
3b5r_911	-5.576702
3b5r_969	-20.38015
