#code	score
2x00_ligand	-45.391117
2x00_123	-35.39713
2x00_144	-13.954211
2x00_174	-3.782857
2x00_234	-22.628336
2x00_335	-38.511208
2x00_345	-24.401266
2x00_410	63.930085
2x00_447	93.066142
2x00_464	73.929884
2x00_470	81.369812
2x00_487	94.784213
2x00_498	117.133907
2x00_499	104.281251
2x00_500	97.152382
2x00_509	69.851656
2x00_528	32.894407
2x00_53	4.728723
2x00_539	48.621495
2x00_551	24.966882
2x00_565	100.344748
2x00_573	55.421832
2x00_576	71.775574
2x00_583	91.013387
2x00_586	69.252098
2x00_587	97.281835
2x00_594	92.577677
2x00_604	29.474557
2x00_609	74.347751
2x00_611	110.945725
2x00_633	110.296669
2x00_634	29.147173
2x00_654	131.448442
2x00_701	-19.343168
2x00_705	-0.590114
2x00_709	12.79925
2x00_716	13.237087
2x00_721	69.914115
2x00_725	75.173983
2x00_731	40.539457
2x00_732	132.078669
2x00_736	63.857613
2x00_742	82.582388
2x00_748	76.919539
2x00_749	94.98166
2x00_760	71.266848
2x00_761	50.535341
2x00_767	40.620512
2x00_771	91.706383
2x00_778	52.949924
2x00_779	127.206909
2x00_786	85.04401
2x00_789	126.01894
2x00_791	173.757844
2x00_798	-4.73682
2x00_817	12.764229
2x00_818	83.172538
2x00_822	94.458146
2x00_835	68.342171
2x00_843	36.10392
2x00_853	68.14394
2x00_874	72.532805
2x00_882	62.285883
2x00_889	77.839127
2x00_891	12.151984
2x00_907	0.497975
2x00_911	-10.578498
2x00_929	34.226178
2x00_935	45.503476
2x00_945	105.456574
2x00_963	120.252689
2x00_966	27.832077
2x00_969	103.453222
2x00_971	47.726203
2x00_972	55.179406
2x00_986	73.646254
2x00_992	33.733411
