#code	score
3g0w_ligand	-36.516234
3g0w_185	-6.430639
3g0w_195	-20.390376
3g0w_196	-27.806309
3g0w_241	-33.349428
3g0w_27	-28.162999
3g0w_281	-35.152365
3g0w_401	-13.464088
3g0w_409	19.182687
3g0w_410	42.601584
3g0w_413	21.105843
3g0w_417	62.507584
3g0w_441	16.654995
3g0w_458	55.811945
3g0w_475	31.256971
3g0w_488	69.969779
3g0w_493	58.675332
3g0w_494	28.9715
3g0w_499	75.715381
3g0w_516	49.890722
3g0w_523	62.244445
3g0w_545	106.810944
3g0w_552	43.264284
3g0w_562	14.237477
3g0w_573	44.067968
3g0w_574	75.573445
3g0w_609	80.70056
3g0w_613	65.890669
3g0w_639	46.41074
3g0w_658	35.177968
3g0w_690	64.805762
3g0w_696	68.984829
3g0w_697	99.878644
3g0w_703	31.354191
3g0w_753	53.660379
3g0w_754	114.351451
3g0w_755	115.53277
3g0w_756	154.615126
3g0w_757	87.474986
3g0w_758	116.795913
3g0w_759	109.623862
3g0w_761	119.62976
3g0w_764	117.554337
3g0w_765	110.293752
3g0w_766	118.673941
3g0w_767	117.721741
3g0w_768	117.32109
3g0w_769	186.841742
3g0w_771	204.801491
3g0w_772	114.888298
3g0w_773	65.256234
3g0w_774	52.07668
3g0w_775	143.460506
3g0w_778	205.504942
3g0w_779	127.99882
3g0w_780	147.142271
3g0w_782	172.039326
3g0w_783	105.229884
3g0w_786	126.541485
3g0w_787	188.110667
3g0w_788	146.001235
3g0w_789	132.804177
3g0w_790	136.548953
3g0w_791	-28.413106
3g0w_800	-6.929875
3g0w_832	25.720763
3g0w_874	32.969013
3g0w_889	36.01451
