#code	score
3uri_ligand	-55.936248
3uri_1000	-48.301554
3uri_1001	-45.377631
3uri_1002	-47.252676
3uri_1003	-44.470311
3uri_177	49.415672
3uri_183	31.961818
3uri_186	88.195506
3uri_197	46.531959
3uri_203	138.378183
3uri_204	59.235094
3uri_209	102.09584
3uri_210	80.617627
3uri_211	74.940178
3uri_213	109.9119
3uri_221	26.606721
3uri_223	264.155134
3uri_228	104.414984
3uri_23	69.361918
3uri_230	113.206972
3uri_232	108.802213
3uri_240	92.031493
3uri_245	82.201054
3uri_246	67.789731
3uri_247	130.994656
3uri_248	154.131257
3uri_253	36.798708
3uri_254	69.77657
3uri_255	46.306745
3uri_256	67.860862
3uri_258	51.635892
3uri_265	75.355992
3uri_267	66.521043
3uri_268	57.640011
3uri_270	128.659933
3uri_271	80.600618
3uri_275	74.683818
3uri_285	97.391547
3uri_289	131.199135
3uri_292	47.295433
3uri_294	64.864304
3uri_296	89.455634
3uri_319	97.546888
3uri_353	89.478615
3uri_365	52.565987
3uri_367	55.341941
3uri_371	31.744231
3uri_372	50.034864
3uri_376	117.885988
3uri_385	22.598116
3uri_394	85.309611
3uri_417	156.863882
3uri_439	402.758108
3uri_442	281.543366
3uri_448	369.10658
3uri_46	62.257253
3uri_476	181.253038
3uri_487	305.366624
3uri_528	122.144512
3uri_574	262.578764
3uri_597	248.801329
3uri_633	267.654028
3uri_657	193.25772
3uri_668	125.440277
3uri_683	150.833272
3uri_701	64.617439
3uri_722	36.053425
3uri_725	12.124602
3uri_797	51.009185
3uri_806	93.717648
3uri_833	44.329365
3uri_847	64.389351
3uri_859	109.284347
3uri_866	127.882637
3uri_880	12.124602
3uri_882	42.122666
3uri_90	52.357813
3uri_999	-43.739601
