#code	score
4f09_ligand	-27.362202
4f09_182	-5.19175
4f09_270	-24.365642
4f09_407	8.671497
4f09_408	11.591384
4f09_421	18.928152
4f09_424	20.417368
4f09_439	59.712793
4f09_450	67.191401
4f09_456	37.395366
4f09_457	67.316221
4f09_472	17.29609
4f09_489	47.575071
4f09_522	37.669362
4f09_529	59.892556
4f09_534	25.873636
4f09_538	49.162212
4f09_539	43.496192
4f09_546	72.353119
4f09_550	18.947525
4f09_551	38.299403
4f09_552	23.905961
4f09_557	21.046935
4f09_564	36.396103
4f09_572	15.654525
4f09_576	63.497575
4f09_584	37.37456
4f09_586	33.495445
4f09_595	28.88701
4f09_597	68.859897
4f09_600	29.173675
4f09_605	70.023873
4f09_611	51.768133
4f09_621	23.280322
4f09_623	33.533809
4f09_631	45.15409
4f09_633	96.229257
4f09_654	56.706359
4f09_655	59.454524
4f09_671	14.280149
4f09_683	32.192781
4f09_690	82.571775
4f09_704	-7.166406
4f09_707	-18.468635
4f09_709	23.954255
4f09_711	7.152067
4f09_717	-1.987141
4f09_718	9.584546
4f09_721	27.382233
4f09_723	32.016022
4f09_730	25.88718
4f09_734	11.441932
4f09_743	48.272783
4f09_745	20.80068
4f09_746	26.421527
4f09_753	29.702504
4f09_754	26.767126
4f09_755	40.431777
4f09_756	1.403871
4f09_757	66.008928
4f09_760	20.052853
4f09_762	22.330923
4f09_763	58.213741
4f09_767	49.232971
4f09_769	62.122477
4f09_771	83.835723
4f09_773	81.361672
4f09_774	102.297985
4f09_812	4.91372
4f09_832	-2.306222
4f09_844	21.139095
4f09_846	34.521617
4f09_848	56.436481
4f09_863	20.213472
4f09_866	66.941566
4f09_871	28.027373
4f09_874	51.175621
4f09_875	53.718287
4f09_893	-24.143726
4f09_899	-13.910302
4f09_903	-15.20618
4f09_91	-28.017665
4f09_919	-23.16998
4f09_944	9.676068
4f09_954	54.978138
4f09_965	38.613164
4f09_967	6.170398
4f09_975	-7.270147
