#code	score
1bzc_ligand	-38.72178
1bzc_101	-18.888645
1bzc_111	-10.440825
1bzc_142	-28.080675
1bzc_190	-33.794934
1bzc_217	-24.488765
1bzc_223	-24.910497
1bzc_225	-7.456918
1bzc_260	11.893911
1bzc_265	2.703801
1bzc_300	9.888054
1bzc_323	-38.56662
1bzc_375	-34.443806
1bzc_409	182.881128
1bzc_412	217.841388
1bzc_414	67.868255
1bzc_427	182.071991
1bzc_43	-40.028365
1bzc_439	179.013455
1bzc_440	101.270066
1bzc_443	201.332461
1bzc_449	46.246158
1bzc_461	102.985104
1bzc_463	219.34989
1bzc_464	184.322968
1bzc_466	86.777243
1bzc_469	40.390234
1bzc_473	220.947269
1bzc_481	135.35256
1bzc_487	160.357745
1bzc_502	9.61175
1bzc_504	27.230327
1bzc_522	63.605835
1bzc_524	50.697666
1bzc_526	52.658501
1bzc_527	39.62166
1bzc_530	33.772251
1bzc_539	141.348504
1bzc_546	74.886606
1bzc_549	25.12037
1bzc_556	42.706002
1bzc_558	88.544348
1bzc_566	75.260939
1bzc_577	38.718186
1bzc_579	58.834907
1bzc_588	77.884583
1bzc_592	35.241734
1bzc_593	41.971954
1bzc_597	79.153717
1bzc_608	35.206665
1bzc_611	134.552346
1bzc_614	40.527626
1bzc_615	80.672709
1bzc_620	33.393785
1bzc_622	157.848455
1bzc_625	96.910402
1bzc_629	61.855142
1bzc_633	86.32335
1bzc_644	129.120342
1bzc_651	74.567882
1bzc_652	172.049491
1bzc_659	46.86121
1bzc_660	43.550725
1bzc_664	74.861999
1bzc_666	146.676423
1bzc_669	201.844753
1bzc_670	95.761062
1bzc_671	106.859472
1bzc_674	141.384949
1bzc_677	66.579041
1bzc_681	81.998071
1bzc_682	72.838358
1bzc_686	91.079522
1bzc_688	110.23232
1bzc_690	70.175924
1bzc_694	78.057912
1bzc_700	121.493715
1bzc_709	-11.446256
1bzc_778	34.093868
1bzc_963	16.112136
