#code	score
3e92_ligand	-41.432481
3e92_106	-33.128005
3e92_17	-36.172385
3e92_19	-19.011601
3e92_332	-28.888773
3e92_407	23.837342
3e92_418	57.856698
3e92_423	69.994192
3e92_425	19.547018
3e92_434	82.117432
3e92_435	76.513092
3e92_436	39.469103
3e92_438	88.682631
3e92_446	107.871413
3e92_449	39.674839
3e92_450	79.507018
3e92_453	94.173852
3e92_470	83.69505
3e92_471	91.364885
3e92_475	89.391018
3e92_482	49.787264
3e92_490	74.029228
3e92_493	110.224957
3e92_497	140.029709
3e92_498	85.226752
3e92_500	115.290642
3e92_506	40.625867
3e92_513	54.963255
3e92_518	47.292417
3e92_523	84.418648
3e92_525	58.709006
3e92_526	50.283523
3e92_528	36.989159
3e92_534	56.962237
3e92_538	85.072115
3e92_540	45.114804
3e92_541	90.912929
3e92_542	70.377429
3e92_544	18.881704
3e92_545	79.20551
3e92_546	69.104651
3e92_547	67.997804
3e92_551	55.592311
3e92_552	42.506047
3e92_553	68.966254
3e92_554	8.831441
3e92_555	69.311788
3e92_557	57.339954
3e92_560	78.33904
3e92_562	66.524277
3e92_578	86.350575
3e92_579	36.77388
3e92_581	74.029834
3e92_582	64.231389
3e92_588	85.930235
3e92_589	101.576098
3e92_590	64.233253
3e92_593	59.526608
3e92_594	39.521882
3e92_596	71.378825
3e92_597	37.424917
3e92_598	70.312483
3e92_599	31.743121
3e92_623	67.815643
3e92_625	73.654835
3e92_627	62.673845
3e92_64	-23.882327
3e92_656	96.34241
3e92_664	87.594997
3e92_669	128.266347
3e92_670	112.982397
3e92_678	69.295534
3e92_679	106.475311
3e92_685	73.267339
3e92_689	12.810008
3e92_692	73.228395
3e92_693	90.888269
3e92_697	84.714582
3e92_698	96.817074
3e92_732	31.790603
3e92_733	53.20933
3e92_735	71.327397
3e92_745	31.225356
3e92_752	62.798018
3e92_758	91.728562
3e92_760	67.223661
3e92_845	21.867304
3e92_846	34.27632
3e92_847	58.770631
3e92_907	-24.686971
3e92_940	-10.938846
