#code	score
1uto_ligand	-21.395992
1uto_10	28.68949
1uto_203	11.645636
1uto_24	8.829269
1uto_290	27.267357
1uto_36	8.920036
1uto_414	32.035969
1uto_428	7.842985
1uto_451	25.033669
1uto_494	73.925937
1uto_495	8.924297
1uto_521	11.041931
1uto_547	38.052899
1uto_549	36.277532
1uto_563	28.890678
1uto_564	20.189344
1uto_569	49.180561
1uto_577	41.544216
1uto_580	59.267575
1uto_593	24.378969
1uto_594	59.231012
1uto_640	31.051884
1uto_686	22.926725
1uto_688	31.08225
1uto_698	50.022808
1uto_738	30.721089
1uto_743	14.079788
1uto_752	5.960096
1uto_757	5.25795
1uto_762	25.07215
1uto_765	7.028783
1uto_768	13.261734
1uto_770	25.664699
1uto_772	24.556295
1uto_774	17.279733
1uto_775	11.599391
1uto_777	15.819812
1uto_783	7.332941
1uto_784	27.840617
1uto_785	10.827971
1uto_786	22.239612
1uto_789	19.488216
1uto_790	7.062251
1uto_791	17.015645
1uto_792	18.283482
1uto_823	16.051425
1uto_826	-2.952001
1uto_834	-11.41243
1uto_837	-1.935805
1uto_841	1.025324
1uto_877	12.543906
1uto_878	24.389428
1uto_885	14.420966
1uto_887	47.032878
1uto_918	15.995945
1uto_962	4.216883
1uto_965	-6.264684
1uto_966	15.355306
1uto_971	76.32227
1uto_972	-8.494827
1uto_991	8.149638
