#code	score
3u8n_ligand	-31.147372
3u8n_441	36.497973
3u8n_443	72.842467
3u8n_464	38.119428
3u8n_468	-4.989085
3u8n_471	85.770987
3u8n_477	92.745543
3u8n_482	84.302465
3u8n_498	33.26924
3u8n_509	50.262017
3u8n_516	14.409398
3u8n_529	24.05777
3u8n_531	40.106029
3u8n_542	53.562656
3u8n_557	56.67968
3u8n_576	46.280716
3u8n_581	37.144565
3u8n_622	106.311669
3u8n_648	53.13205
3u8n_662	113.830544
3u8n_675	61.431279
3u8n_691	91.323338
3u8n_693	22.05896
3u8n_704	10.081926
3u8n_713	2.027447
3u8n_718	19.432044
3u8n_724	19.350386
3u8n_733	12.60216
3u8n_735	13.269911
3u8n_763	48.41422
3u8n_764	86.341021
3u8n_773	33.629238
3u8n_774	39.766278
3u8n_778	55.181482
3u8n_779	40.496837
3u8n_780	31.359937
3u8n_784	73.898578
3u8n_785	96.228208
3u8n_787	106.926005
3u8n_788	74.240802
3u8n_789	48.357029
3u8n_790	76.112995
3u8n_791	124.162267
3u8n_792	109.107222
3u8n_794	87.668141
3u8n_798	61.400335
3u8n_816	4.885958
3u8n_822	4.502448
3u8n_850	48.561773
3u8n_869	46.012387
3u8n_874	67.775398
3u8n_893	55.335578
3u8n_894	17.027449
3u8n_915	-1.417082
3u8n_928	3.981184
3u8n_929	25.725917
3u8n_963	24.819291
3u8n_971	38.358454
3u8n_974	52.217293
3u8n_981	26.088531
3u8n_991	66.133401
3u8n_998	66.229369
