#code	score
3f3a_ligand	8.806779
3f3a_203	-0.2317
3f3a_222	2.620243
3f3a_262	30.814505
3f3a_278	9.908981
3f3a_3	20.059837
3f3a_309	-3.136963
3f3a_31	11.408991
3f3a_320	-22.102012
3f3a_321	-13.154134
3f3a_322	-18.907714
3f3a_333	-14.67378
3f3a_339	9.830236
3f3a_354	5.621135
3f3a_359	12.508592
3f3a_367	6.980711
3f3a_410	26.437796
3f3a_412	40.733805
3f3a_417	70.910945
3f3a_432	53.546333
3f3a_438	36.36057
3f3a_439	65.762712
3f3a_443	20.825101
3f3a_447	35.46291
3f3a_488	48.713328
3f3a_495	56.095957
3f3a_509	31.418511
3f3a_514	2.118924
3f3a_525	24.793561
3f3a_528	80.689552
3f3a_552	17.440729
3f3a_553	51.959402
3f3a_558	34.076005
3f3a_57	15.904206
3f3a_570	34.293825
3f3a_573	29.727343
3f3a_581	38.04861
3f3a_584	27.614341
3f3a_603	22.953986
3f3a_612	20.672112
3f3a_621	16.865161
3f3a_629	27.840277
3f3a_630	69.010551
3f3a_640	51.019485
3f3a_649	43.655223
3f3a_65	5.843155
3f3a_652	29.652171
3f3a_653	7.839039
3f3a_674	46.983101
3f3a_676	20.423764
3f3a_686	45.397714
3f3a_688	46.464083
3f3a_694	35.565688
3f3a_697	26.84709
3f3a_71	-0.166454
3f3a_734	64.923615
3f3a_750	16.168837
3f3a_752	50.089387
3f3a_767	50.291837
3f3a_779	62.907383
3f3a_781	68.442327
3f3a_790	82.808838
3f3a_795	84.864364
3f3a_798	45.369331
3f3a_873	61.274076
3f3a_934	52.927472
