#code	score
1nvq_ligand	-45.647001
1nvq_402	108.40713
1nvq_405	9.895103
1nvq_410	47.49278
1nvq_412	14.603955
1nvq_424	163.597582
1nvq_427	65.539825
1nvq_431	113.562371
1nvq_439	107.20372
1nvq_444	61.011461
1nvq_446	73.106504
1nvq_451	193.378447
1nvq_461	166.357108
1nvq_464	77.80674
1nvq_473	114.546302
1nvq_477	98.21782
1nvq_481	166.286341
1nvq_490	45.990931
1nvq_491	138.340949
1nvq_498	67.006238
1nvq_500	102.340424
1nvq_513	45.169265
1nvq_522	53.214529
1nvq_524	46.670851999999996
1nvq_543	37.395583
1nvq_548	78.004329
1nvq_553	62.615619
1nvq_555	54.550704
1nvq_559	22.775869
1nvq_564	37.598468
1nvq_566	34.517816
1nvq_573	71.29633
1nvq_583	55.10714
1nvq_588	55.568558
1nvq_600	69.151721
1nvq_605	52.631643
1nvq_606	54.666406
1nvq_632	67.155385
1nvq_634	51.823477
1nvq_672	103.895579
1nvq_674	141.594985
1nvq_687	51.083878
1nvq_689	61.788218
1nvq_692	94.040909
1nvq_708	-9.154849
1nvq_710	-40.724767
1nvq_723	-0.938075
1nvq_731	1.432449
1nvq_738	-26.178096
1nvq_740	67.234702
1nvq_742	18.968605
1nvq_743	12.699298
1nvq_745	27.880674
1nvq_746	14.67278
1nvq_747	62.303328
1nvq_752	32.688175
1nvq_759	35.906248
1nvq_760	48.023237
1nvq_761	39.19548
1nvq_762	40.407184
1nvq_765	30.959371
1nvq_766	38.972425
1nvq_767	61.712994
1nvq_770	134.064257
1nvq_771	85.363893
1nvq_772	7.580176
1nvq_775	56.263052
1nvq_776	142.750078
1nvq_777	91.476622
1nvq_778	42.595948
1nvq_783	83.912558
1nvq_867	-7.771483
1nvq_871	1.19218
1nvq_885	40.372295
1nvq_927	-34.834148
1nvq_940	-37.727173
