#code	score
1c5z_ligand	-25.886427
1c5z_247	-4.736418
1c5z_258	22.276555
1c5z_3	-25.302441
1c5z_402	-14.906895
1c5z_415	-6.220449
1c5z_425	5.355824
1c5z_427	4.179354
1c5z_431	-2.18773
1c5z_438	-3.500498
1c5z_449	3.441032
1c5z_452	-7.849669
1c5z_460	29.183115
1c5z_465	24.558653
1c5z_482	15.7716
1c5z_509	23.256956
1c5z_516	33.893844
1c5z_519	-0.478525
1c5z_520	14.344398
1c5z_530	13.575541
1c5z_536	19.938161
1c5z_537	-0.373506
1c5z_542	9.069152
1c5z_544	14.894142
1c5z_546	2.117119
1c5z_556	48.821915
1c5z_558	-14.174805
1c5z_563	34.340333
1c5z_564	14.980522
1c5z_577	13.785488
1c5z_583	37.553032
1c5z_586	7.845212
1c5z_590	11.129338
1c5z_593	13.768196
1c5z_596	35.064895
1c5z_607	16.337375
1c5z_613	61.794433
1c5z_627	27.234232
1c5z_642	29.16503
1c5z_661	12.339074
1c5z_665	11.183479
1c5z_698	26.430212
1c5z_700	30.143728
1c5z_711	13.077523
1c5z_715	31.842963
1c5z_722	41.580822
1c5z_733	13.334116
1c5z_734	-2.611387
1c5z_738	35.862576
1c5z_739	14.208393
1c5z_741	29.323107
1c5z_743	22.091275
1c5z_753	31.542207
1c5z_754	37.720872
1c5z_759	17.030534
1c5z_761	36.010837
1c5z_763	37.259557
1c5z_765	9.298181
1c5z_766	24.412457
1c5z_776	19.366178
1c5z_781	7.923397
1c5z_790	21.202901
1c5z_8	-23.150956
1c5z_804	20.85486
1c5z_805	22.966241
1c5z_811	45.031049
1c5z_826	19.362791
1c5z_828	19.930085
1c5z_829	21.803041
1c5z_836	17.772601
1c5z_839	-11.00925
1c5z_840	18.22927
1c5z_844	-1.603327
1c5z_862	25.876289
1c5z_892	36.108257
1c5z_898	33.086512
1c5z_931	9.106242
1c5z_937	12.37147
1c5z_953	12.251497
1c5z_955	36.618813
1c5z_959	47.881296
