#code	score
3f3d_ligand	-21.696551
3f3d_211	-10.830418
3f3d_251	12.825248
3f3d_255	-12.946867
3f3d_287	13.182096
3f3d_295	-9.437813
3f3d_319	-17.5652
3f3d_33	-23.466701
3f3d_363	-23.009383
3f3d_377	-16.152908
3f3d_401	9.253695
3f3d_424	-2.444035
3f3d_433	13.158353
3f3d_435	6.327871
3f3d_444	20.772715
3f3d_450	-1.471152
3f3d_454	26.764236
3f3d_457	15.252937
3f3d_464	8.494742
3f3d_469	17.201403
3f3d_477	18.304329
3f3d_482	12.685301
3f3d_484	10.751642
3f3d_500	26.588676
3f3d_516	10.190258
3f3d_526	21.839672
3f3d_529	19.558568
3f3d_554	-6.172565
3f3d_574	51.741121
3f3d_588	22.071082
3f3d_591	5.251917
3f3d_596	-11.673303
3f3d_601	17.444289
3f3d_614	27.127776
3f3d_62	-10.938975
3f3d_629	29.30554
3f3d_634	43.598000999999996
3f3d_644	26.235552
3f3d_653	12.203928
3f3d_663	30.737758
3f3d_666	32.406083
3f3d_682	54.830161
3f3d_692	-0.737948
3f3d_771	41.946505
3f3d_774	25.595563
3f3d_775	10.840716
3f3d_787	19.459391
3f3d_791	54.512261
3f3d_797	79.742692
3f3d_798	50.709547
3f3d_99	-13.462497
