#code	score
3bgz_ligand	-41.361748
3bgz_115	28.14284
3bgz_138	16.443686
3bgz_166	-12.518853
3bgz_289	-20.168094
3bgz_303	-5.459784
3bgz_37	-28.898306
3bgz_401	78.743526
3bgz_415	24.144346
3bgz_418	100.7991
3bgz_422	45.366521
3bgz_424	65.059626
3bgz_434	92.551831
3bgz_437	52.221598
3bgz_440	53.489365
3bgz_446	22.29854
3bgz_451	14.307418
3bgz_452	16.345201
3bgz_456	73.785948
3bgz_464	66.406814
3bgz_465	11.515902
3bgz_472	31.607613
3bgz_479	86.312493
3bgz_486	19.489633
3bgz_501	-15.287712
3bgz_505	41.873602
3bgz_51	-21.29528
3bgz_533	41.843271
3bgz_536	74.453891
3bgz_538	53.339218
3bgz_540	24.653164
3bgz_549	58.548559
3bgz_551	67.196441
3bgz_571	32.520389
3bgz_578	10.110229
3bgz_580	16.76087
3bgz_586	54.990523
3bgz_590	31.805568
3bgz_593	37.542644
3bgz_596	22.391585
3bgz_600	61.247557
3bgz_601	45.721286
3bgz_606	106.708142
3bgz_611	71.49935
3bgz_621	40.621395
3bgz_626	42.384287
3bgz_628	63.650346
3bgz_637	74.708047
3bgz_643	34.64668
3bgz_653	6.886961
3bgz_687	43.717223
3bgz_689	113.301257
3bgz_694	48.493235
3bgz_697	41.568384
3bgz_740	28.071602
3bgz_766	9.498248
3bgz_779	15.856997
3bgz_784	18.674981
3bgz_791	0.271439
3bgz_795	67.848301
3bgz_796	55.488972
3bgz_81	-24.579563
3bgz_844	-6.546202
3bgz_90	13.898319
3bgz_97	-33.395648
3bgz_998	22.818557
