name	rmr4	rmr5	rmr6	rmr7	rmr8	rmr9	rmr10	rmr11	rmr12	rmr13	rmr14	rmr15	rcr4	rcr5	rcr6	rcr7	rcr8	rcr9	rcr10	rcr11	rcr12	rcr13	rcr14	rcr15	fmr4	fmr5	fmr6	fmr7	fmr8	fmr9	fmr10	fmr11	fmr12	fmr13	fmr14	fmr15	fcr4	fcr5	fcr6	fcr7	fcr8	fcr9	fcr10	fcr11	fcr12	fcr13	fcr14	fcr15	rmc4	rmc5	rmc6	rmc7	rmc8	rmc9	rmc10	rmc11	rmc12	rmc13	rmc14	rmc15	rcc4	rcc5	rcc6	rcc7	rcc8	rcc9	rcc10	rcc11	rcc12	rcc13	rcc14	rcc15	fmc4	fmc5	fmc6	fmc7	fmc8	fmc9	fmc10	fmc11	fmc12	fmc13	fmc14	fmc15	fcc4	fcc5	fcc6	fcc7	fcc8	fcc9	fcc10	fcc11	fcc12	fcc13	fcc14	fcc15	size
2al5_121	6.485854	-0.554794	-1.535574	-5.389049	-4.853052	-14.193344	-24.566398	-33.423316	-41.749212	-46.442299	-47.645402	-48.004592	0.999934	-0.560179	4.063554	7.217237	15.061315	17.917667	25.087187	31.809258	33.151646	31.627837	29.225281	23.187622	6.235291	0.798366	-4.126466	-11.811231	-18.464946	-29.147733	-38.179756	-45.376123	-49.342937	-50.352288	-51.189056	-50.580697	-5.276174	-11.959696	-14.923596	-19.287641	-20.411826	-25.352291	-29.259764	-34.180233	-39.945119	-46.024981	-52.884153	-60.163241	-151.609490	-380.163624	-641.832582	-963.198847	-1404.947606	-1981.233360	-2667.209344	-3368.257085	-3990.121104	-4473.793751	-4829.562269	-5047.902808	4.266516	2.665092	7.931767	12.387752	22.734846	28.423229	37.588725	45.357625	46.942271	45.132197	42.315304	35.689202	-150.087629	-388.310468	-677.200093	-1048.284229	-1565.695744	-2232.134471	-3009.380112	-3774.649888	-4421.178443	-4892.275831	-5218.837487	-5403.661472	-1.335173	-7.861498	-11.367901	-16.693388	-18.723798	-24.268370	-28.623775	-33.932038	-40.153803	-46.152381	-52.423171	-59.175934	23
2al5_243	5.914861	2.628591	-4.081318	-5.003151	-1.705042	-10.494604	-19.179633	-31.520897	-38.517648	-42.935882	-44.158514	-44.188004	-2.748346	-6.918851	-8.729538	-2.731210	7.751515	10.990372	18.747769	20.819584	24.474899	23.949632	21.140360	15.186998	7.379157	3.176400	-4.426922	-9.946877	-15.142642	-25.595967	-33.383031	-41.139008	-44.920471	-46.289065	-46.973938	-45.987726	-8.822086	-19.922842	-26.299571	-28.592587	-28.418980	-33.250099	-36.757204	-43.002906	-47.932356	-53.927526	-60.865881	-67.916060	-184.893634	-387.478843	-653.246169	-977.953280	-1425.610771	-2004.456566	-2678.232442	-3360.381693	-4000.814878	-4502.491294	-4851.151115	-5064.646284	-0.942295	-4.918492	-6.086677	1.221721	14.347950	20.369285	29.988812	32.982766	37.008379	36.262348	33.017268	26.463620	-181.266218	-392.611631	-682.810356	-1058.623629	-1586.472575	-2255.823344	-3018.585011	-3758.354225	-4429.443474	-4922.047276	-5240.259655	-5419.659772	-6.235824	-17.052363	-23.971317	-27.244601	-27.905276	-33.406039	-37.404937	-44.060687	-49.419827	-55.327921	-61.667226	-68.186638	23
2al5_26	11.312733	4.946572	2.870681	3.364034	0.309383	-8.233125	-19.715592	-31.002084	-37.027038	-41.855961	-43.916700	-44.673926	4.053705	6.129338	10.533821	18.234119	22.796085	26.883176	31.392756	36.048293	38.879406	38.171675	34.589467	28.425277	11.963887	6.563802	1.294278	-4.052882	-13.724221	-24.589919	-33.660086	-41.613451	-44.999353	-46.824505	-47.722792	-47.249108	-0.921628	-4.662951	-7.302983	-9.341928	-13.242481	-17.999991	-23.063059	-28.478778	-34.204074	-40.505779	-47.606786	-54.845455	-127.440130	-359.547267	-632.407671	-958.078857	-1408.603950	-1990.406523	-2653.932472	-3361.388423	-3964.876277	-4469.123381	-4817.502844	-5042.157972	7.840415	9.705741	14.597379	23.768653	30.980605	37.844500	44.040275	49.800600	52.807352	51.887763	47.874918	41.138381	-123.607311	-366.189191	-666.460428	-1046.561595	-1573.725204	-2246.806547	-2992.786565	-3764.710812	-4392.588437	-4888.353111	-5205.839541	-5397.537930	3.460158	-0.238882	-3.551420	-6.414947	-11.129027	-16.581904	-22.223018	-28.005979	-34.191961	-40.418739	-46.924598	-53.638392	23
2al5_323	-20.699057	-24.670413	-31.071530	-32.305464	-33.389291	-39.205467	-49.478283	-61.670255	-68.936601	-73.486773	-74.781622	-75.091256	-30.149503	-28.868446	-30.329584	-25.057686	-18.792013	-12.665686	-5.721718	-3.018511	0.031406	-0.646163	-3.749092	-9.778708	-19.606307	-24.303622	-32.273458	-38.293673	-46.262528	-54.908993	-63.853805	-71.796386	-75.723886	-77.045739	-77.693496	-76.893730	-35.552404	-41.683524	-48.599760	-51.726131	-54.105345	-57.159970	-61.222287	-67.377166	-72.688503	-78.676577	-85.724895	-92.847862	-189.415211	-416.973378	-689.903315	-1011.107641	-1458.126250	-2027.180166	-2710.740188	-3404.526684	-4039.683116	-4542.092108	-4885.891408	-5104.903046	-28.729480	-27.519943	-28.121465	-21.604849	-12.790153	-3.971905	4.926072	8.609612	11.992013	11.082510	7.532511	0.912881	-186.428957	-424.858509	-724.779951	-1095.804516	-1619.132562	-2278.445498	-3052.614800	-3806.357325	-4470.503298	-4963.455573	-5276.010558	-5461.178529	-33.464574	-39.459287	-46.711475	-50.883455	-54.162882	-57.938146	-62.463273	-69.021664	-74.764306	-80.674574	-87.119203	-93.713764	23
2al5_339	-12.145006	-18.867398	-24.048719	-25.027862	-26.876931	-32.632109	-44.786630	-54.761506	-62.455955	-67.128445	-68.123457	-68.299309	-18.306580	-21.868917	-21.927553	-16.391967	-10.698284	-4.299774	0.769082	6.194528	8.334574	7.123458	4.919214	-0.952588	-11.693307	-17.942550	-25.436549	-31.817450	-39.741802	-48.886333	-58.205222	-65.484983	-69.230142	-70.373845	-71.123609	-70.318813	-24.195580	-34.046031	-40.040391	-43.436859	-45.767739	-49.148224	-53.593874	-58.750365	-64.178525	-70.222650	-77.010236	-84.117502	-193.738655	-417.288933	-678.283781	-993.859956	-1446.316750	-2017.726217	-2703.737226	-3404.057346	-4029.109260	-4520.319161	-4876.816945	-5095.768291	-16.997506	-20.495478	-19.716585	-12.996850	-4.528493	4.592661	11.605785	18.059759	20.461090	18.982817	16.364235	9.905453	-192.211953	-425.882904	-712.931268	-1077.309735	-1608.065457	-2270.785782	-3046.021598	-3808.868884	-4459.932053	-4940.165809	-5267.283936	-5452.439773	-22.159192	-31.780016	-38.146644	-42.620610	-45.661234	-49.744517	-54.657561	-60.209412	-66.085328	-72.049284	-78.243470	-84.819008	23
2al5_401	-3.216332	-2.175232	-8.208075	-8.905357	-10.629603	-17.232270	-28.150437	-40.362929	-47.147562	-51.713517	-52.466228	-52.432640	-5.219505	2.239616	2.025357	8.488533	14.182811	20.088267	25.806363	28.108232	32.851065	32.115445	30.005075	24.636432	-2.369862	-1.789003	-10.332446	-15.979181	-23.155064	-32.654655	-42.011894	-49.076889	-53.392538	-54.662088	-55.465324	-54.565552	-10.101803	-9.810391	-16.374901	-18.609531	-20.129525	-23.635629	-28.530293	-34.009440	-38.877602	-44.829679	-51.773686	-58.608677	-162.274781	-380.471464	-648.499571	-971.827939	-1414.613196	-1991.080566	-2664.777388	-3346.144205	-3999.935828	-4498.590194	-4852.023773	-5077.753924	-2.895941	4.533072	5.078822	12.882615	21.079735	29.815989	37.390314	40.630889	45.834293	44.855223	42.318565	36.374804	-160.296077	-388.615325	-684.415098	-1058.767422	-1575.288774	-2243.306826	-3003.700340	-3742.528238	-4429.768064	-4918.603704	-5242.717436	-5435.410835	-7.097208	-6.660849	-13.634999	-16.807356	-19.237549	-23.371478	-28.757692	-34.635425	-39.906050	-45.784029	-52.136107	-58.444258	23
2al5_406	14.449426	19.517658	16.152239	17.439154	16.131481	8.263470	-1.145635	-15.883635	-22.673345	-26.454702	-27.821381	-27.699293	9.828400	19.987554	21.901841	29.989020	36.147977	40.025981	47.295584	47.613071	50.888526	50.873785	48.566403	43.539177	16.821657	21.572190	16.189147	12.086233	3.825307	-6.768237	-15.262840	-24.045127	-28.048769	-28.723979	-29.783873	-28.902404	5.778408	9.347481	5.387206	4.075040	1.579890	-3.453090	-7.486948	-14.301891	-19.822804	-25.190460	-32.098292	-38.802079	-147.262167	-351.349178	-614.312519	-941.774033	-1388.537850	-1950.861881	-2627.446996	-3322.438643	-3948.859448	-4444.593014	-4805.989594	-5038.262820	14.997663	25.191432	27.927504	37.654561	46.386880	52.718805	61.926945	63.250757	66.844126	66.604174	63.902832	58.317306	-141.901630	-354.048809	-644.596574	-1027.684177	-1550.749773	-2199.840124	-2965.931201	-3718.523670	-4374.039800	-4860.503664	-5193.600100	-5393.872752	11.661762	15.399025	11.099828	9.104346	5.728282	-0.181907	-4.659194	-11.857616	-17.804678	-23.083695	-29.400278	-35.581439	23
2al5_412	10.351499	4.495647	2.238081	4.225170	3.834445	-0.750368	-11.576210	-24.126855	-32.461477	-36.358688	-38.312333	-38.350909	-0.788238	-0.967876	2.361573	11.472224	18.329548	25.618088	30.947862	34.030764	36.108217	36.226396	32.564470	27.099001	11.404805	6.084362	1.814101	-1.762810	-8.145344	-16.262508	-25.350769	-33.490861	-38.222220	-39.532066	-40.410367	-39.528316	-6.877290	-12.997085	-14.999898	-15.458796	-16.283571	-18.829911	-23.709537	-29.455109	-35.476099	-41.335476	-48.536434	-55.392440	-152.786158	-382.999918	-641.205027	-964.284503	-1411.224888	-1978.198526	-2640.089707	-3342.288412	-3979.170361	-4482.435408	-4828.257852	-5053.703923	4.582526	4.363074	7.780209	18.531278	27.938073	37.857366	44.902159	49.065165	51.486707	51.394916	47.290463	41.251602	-147.998158	-386.019313	-665.755191	-1046.880322	-1569.366260	-2226.525483	-2974.783532	-3740.364381	-4406.106944	-4900.975068	-5215.609442	-5408.018794	-0.792435	-6.781981	-9.890120	-11.028156	-12.761668	-16.079361	-21.527877	-27.641671	-34.093827	-39.866508	-46.467603	-52.797329	23
2al5_421	10.497182	14.915876	8.786092	7.046836	6.294146	-0.253531	-11.445711	-25.507347	-30.959849	-35.704452	-36.549885	-36.624029	4.044182	12.595688	12.246902	17.069053	23.660700	29.448245	34.369220	35.179017	40.802778	40.433864	38.426419	33.394428	12.056390	15.157524	6.936050	0.335330	-6.432798	-16.286999	-25.249630	-33.387155	-36.908923	-38.532126	-39.494869	-38.762018	-0.757244	0.149966	-6.260453	-9.884120	-11.026714	-14.945415	-19.783568	-26.028576	-30.367232	-36.297435	-43.251538	-50.000407	-150.656403	-357.098467	-631.859268	-952.539968	-1392.833149	-1963.466252	-2628.505868	-3314.373446	-3955.923481	-4465.935630	-4822.358796	-5059.843079	8.201278	16.788607	17.303390	23.384024	32.476723	40.992591	47.719206	49.522306	55.580327	55.018999	52.598435	47.011690	-146.839559	-363.953215	-667.268866	-1036.625008	-1552.151989	-2213.871772	-2963.726881	-3707.583653	-4382.159735	-4884.186723	-5211.820211	-5417.543499	4.100718	5.196163	-1.521708	-6.161056	-8.211750	-12.818518	-18.152021	-24.778827	-29.514791	-35.368464	-41.731998	-47.965331	23
2al5_426	43.277796	38.307140	37.305456	37.511015	37.577465	29.416126	15.418184	5.788692	-1.568280	-5.727087	-7.122497	-7.262170	34.960338	32.579066	37.007913	44.228478	51.556848	55.721582	58.173853	62.230834	65.268612	64.981369	61.727646	55.858367	45.120505	39.992831	36.480383	30.602480	23.953229	12.851504	2.592826	-4.365616	-8.507995	-9.450019	-10.097804	-9.235776	29.951869	21.046414	19.463594	16.689388	15.526325	10.194804	4.206929	-1.734676	-7.180131	-12.738366	-19.773909	-26.810941	-117.258683	-335.521218	-598.044643	-924.655129	-1375.274433	-1962.038193	-2640.574147	-3306.896096	-3940.094369	-4438.965136	-4777.597451	-4993.573752	39.371339	37.016056	41.897746	50.654152	60.558608	67.667952	71.938223	76.807851	80.198227	79.692743	75.994268	69.539261	-112.472414	-342.238902	-628.564339	-1010.772217	-1537.819393	-2218.078125	-2981.241054	-3704.452901	-4367.148731	-4856.681314	-5164.053002	-5346.482616	35.063737	26.359138	24.043001	20.502294	18.453130	12.560199	6.051553	-0.330409	-6.200357	-11.669598	-18.098833	-24.607276	23
