#code	score
1ydr_100	9.23836
1ydr_11	31.622304
1ydr_13	3.4481
1ydr_132	4.718647
1ydr_136	33.558289
1ydr_164	11.311607
1ydr_18	10.341942
1ydr_204	31.122127
1ydr_214	17.935578
1ydr_240	33.077907
1ydr_26	3.824465
1ydr_268	6.800385
1ydr_291	15.620647
1ydr_315	-1.533839
1ydr_332	-2.367029
1ydr_348	18.03766
1ydr_368	36.686862
1ydr_369	9.888405
1ydr_4	19.288882
1ydr_418	32.508921
1ydr_423	84.294998
1ydr_430	28.102127
1ydr_452	27.787683
1ydr_46	-10.916362
1ydr_464	31.602741
1ydr_466	91.18877
1ydr_470	34.804637
1ydr_482	31.299377
1ydr_485	57.264784
1ydr_487	42.118288
1ydr_490	23.695271
1ydr_495	65.534075
1ydr_517	77.110595
1ydr_518	76.522125
1ydr_524	53.76426
1ydr_537	38.62151
1ydr_541	47.366355
1ydr_546	23.701401
1ydr_554	53.640819
1ydr_557	77.758909
1ydr_558	51.599991
1ydr_566	78.633385
1ydr_570	56.096245
1ydr_582	79.352399
1ydr_586	79.587555
1ydr_587	73.551469
1ydr_593	69.980259
1ydr_595	75.526905
1ydr_599	63.859697
1ydr_609	84.104434
1ydr_613	115.67951
1ydr_614	80.77945
1ydr_615	49.316517
1ydr_616	83.308718
1ydr_622	106.500263
1ydr_626	67.872032
1ydr_629	117.181942
1ydr_63	23.932535
1ydr_636	97.010921
1ydr_641	52.993048
1ydr_646	108.931648
1ydr_648	51.345664
1ydr_649	63.790876
1ydr_651	40.969256
1ydr_659	70.949328
1ydr_689	85.699445
1ydr_69	9.410117
1ydr_693	25.623951
1ydr_697	116.592528
1ydr_701	0.54331
1ydr_715	57.029792
1ydr_723	52.41639
1ydr_726	28.525575
1ydr_739	50.943188
1ydr_741	56.646807
1ydr_746	61.121146
1ydr_754	18.024657
1ydr_759	69.094004
1ydr_761	57.72204
1ydr_771	55.324995
1ydr_775	88.359833
1ydr_779	91.494167
1ydr_78	-3.467138
1ydr_784	75.656411
1ydr_785	90.537536
1ydr_786	86.930815
1ydr_789	53.282769
1ydr_791	79.866056
1ydr_80	12.596554
1ydr_801	-0.54461
1ydr_804	27.351764
1ydr_824	34.410419
1ydr_848	33.232204
1ydr_856	49.331437
1ydr_858	42.62266
1ydr_894	61.805354
1ydr_902	-9.25847
1ydr_934	40.822478
1ydr_95	11.802874
1ydr_984	10.992046
