#code	score
3gy4_121	-9.023497
3gy4_14	-17.043661
3gy4_184	-19.039556
3gy4_236	20.072848
3gy4_251	17.641546
3gy4_259	9.941617
3gy4_269	9.825357
3gy4_284	9.973435
3gy4_39	-24.40873
3gy4_413	-0.663477
3gy4_415	26.894717
3gy4_423	35.831379
3gy4_424	-3.766267
3gy4_430	-6.539763
3gy4_437	3.984157
3gy4_452	30.853414
3gy4_460	3.465874
3gy4_466	4.468294
3gy4_483	59.236319
3gy4_496	-5.875008
3gy4_497	16.330796
3gy4_517	94.221206
3gy4_525	10.770579
3gy4_528	12.033829
3gy4_531	8.191722
3gy4_54	-18.160698
3gy4_550	31.65975
3gy4_557	2.123403
3gy4_561	38.559774
3gy4_565	19.242359
3gy4_570	51.731612
3gy4_573	41.994402
3gy4_590	30.322718
3gy4_591	31.467773
3gy4_593	33.978019
3gy4_596	38.937433
3gy4_598	26.601957
3gy4_599	-2.720807
3gy4_633	46.980457
3gy4_638	39.583989
3gy4_643	26.768881
3gy4_648	65.078079
3gy4_669	48.034141
3gy4_685	27.862934
3gy4_686	10.717467
