#code	score
4agp_134	8.153798
4agp_202	-17.63577
4agp_208	-12.126425
4agp_223	28.059976
4agp_23	9.291572
4agp_251	-8.412675
4agp_253	-0.581925
4agp_260	70.294849
4agp_261	-2.972209
4agp_266	65.136062
4agp_268	51.184674
4agp_271	37.072506
4agp_283	57.359801
4agp_285	53.290665
4agp_288	26.560902
4agp_294	7.165783
4agp_3	17.239978
4agp_300	54.528754
4agp_301	27.225234
4agp_313	-9.104711
4agp_324	24.018612
4agp_328	-24.705973
4agp_33	26.156172
4agp_330	29.107028
4agp_35	4.557637
4agp_350	-32.545453
4agp_389	34.749889
4agp_390	39.206256
4agp_391	24.847932
4agp_405	103.631691
4agp_406	201.248929
4agp_421	119.347584
4agp_423	138.960203
4agp_446	133.708455
4agp_461	131.93529
4agp_463	112.871435
4agp_465	186.110681
4agp_469	105.559648
4agp_47	-1.760797
4agp_472	88.124212
4agp_474	114.615518
4agp_482	87.203473
4agp_489	199.787904
4agp_495	81.15786
4agp_496	87.909219
4agp_499	127.244106
4agp_517	147.047707
4agp_523	46.989023
4agp_527	146.859109
4agp_532	90.020991
4agp_533	132.723153
4agp_546	76.330951
4agp_561	65.61182
4agp_562	170.026951
4agp_563	115.976298
4agp_578	132.751554
4agp_596	66.253139
4agp_612	74.472564
4agp_629	55.31751
4agp_643	135.455776
4agp_646	141.109792
4agp_651	76.872366
4agp_656	69.270954
4agp_657	144.809232
4agp_659	141.524987
4agp_662	133.79052
4agp_681	97.748243
4agp_685	114.853549
4agp_686	87.343166
4agp_692	63.639901
4agp_703	68.938302
4agp_709	-14.282222
4agp_710	-19.721788
4agp_716	2.753294
4agp_718	94.647045
4agp_724	11.249284
4agp_726	16.429059
4agp_727	52.127386
4agp_766	58.958533
4agp_769	5.888659
4agp_775	-16.880387
4agp_797	72.063377
4agp_817	49.585877
4agp_82	40.981535
4agp_822	10.815623
4agp_837	33.899206
4agp_84	29.258307
4agp_847	58.079945
4agp_848	36.677431
4agp_849	22.050033
4agp_857	11.217554
4agp_86	24.610865
4agp_87	35.715177
4agp_924	31.559875
4agp_94	30.763403
4agp_98	38.340988
