#code	score
2cet_108	-4.454317
2cet_123	-22.713185
2cet_125	-7.019523
2cet_188	-9.093552
2cet_313	-36.959477
2cet_326	-26.570316
2cet_359	-26.84324
2cet_378	-16.072313
2cet_406	50.584276
2cet_418	6.938557
2cet_419	10.944014
2cet_421	33.126631
2cet_430	15.282588
2cet_435	15.71746
2cet_436	14.036895
2cet_452	6.426718
2cet_457	40.364818
2cet_458	59.780994
2cet_466	8.803071
2cet_469	14.831961
2cet_474	29.909705
2cet_478	9.530056
2cet_481	39.985969
2cet_518	77.079978
2cet_522	60.696012
2cet_524	67.440079
2cet_528	32.550149
2cet_529	23.397242
2cet_533	34.174437
2cet_540	40.216567
2cet_548	65.024443
2cet_550	30.63697
2cet_552	13.986192
2cet_554	22.962534
2cet_556	30.219658
2cet_560	102.144547
2cet_561	99.272997
2cet_564	-10.257641
2cet_566	53.839141
2cet_567	16.620802
2cet_568	49.307658000000004
2cet_569	63.499369
2cet_570	46.80648
2cet_578	4.443104
2cet_580	68.058202
2cet_581	25.626219
2cet_585	18.766179
2cet_588	86.827176
2cet_589	20.94114
2cet_591	13.007821
2cet_592	35.17648
2cet_593	76.056532
2cet_594	26.014313
2cet_595	11.917428
2cet_599	77.968528
2cet_643	129.457883
2cet_656	59.267908
2cet_662	60.132463
2cet_665	63.452179
2cet_668	30.970995
2cet_669	46.33805
2cet_672	28.744202
2cet_673	100.669809
2cet_676	13.204648
2cet_679	32.674901
2cet_682	38.192155
2cet_689	61.872608
2cet_699	51.980803
2cet_722	59.011787
2cet_725	36.009164
2cet_734	3.597139
2cet_741	32.604037
2cet_742	43.520372
2cet_745	69.149077
2cet_756	28.024609
2cet_761	33.35454
2cet_765	58.23809
2cet_768	51.568365
2cet_776	32.043605
2cet_777	29.36098
2cet_855	16.146059
2cet_857	21.336324
2cet_875	32.137667
