#code	score
4wiv_230	92.646154
4wiv_270	79.42038
4wiv_401	106.639469
4wiv_413	122.179341
4wiv_414	87.187871
4wiv_428	130.203969
4wiv_434	132.097125
4wiv_435	106.333528
4wiv_441	103.1539
4wiv_448	103.855691
4wiv_461	81.168021
4wiv_475	98.4668
4wiv_476	62.974839
4wiv_481	191.17706
4wiv_484	47.491985
4wiv_486	77.122824
4wiv_487	117.638209
4wiv_491	137.415756
4wiv_493	110.736248
4wiv_509	65.278845
4wiv_517	79.50585
4wiv_520	74.896054
4wiv_528	107.123257
4wiv_532	96.286317
4wiv_553	88.606459
4wiv_557	99.576126
4wiv_566	89.669981
4wiv_577	131.450978
4wiv_583	64.923952
4wiv_598	165.325315
4wiv_601	120.020684
4wiv_615	105.310845
4wiv_621	53.339603
4wiv_631	61.107715
4wiv_651	170.592197
4wiv_679	75.502728
4wiv_683	142.088901
4wiv_697	10.150937
4wiv_698	92.894296
4wiv_721	-0.299291
4wiv_727	-0.839029
4wiv_729	-2.29107
4wiv_738	-2.710579
4wiv_739	-22.488536
4wiv_742	71.473783
4wiv_745	64.211136
4wiv_746	14.083543
4wiv_747	81.141874
4wiv_749	76.543892
4wiv_753	19.580188
4wiv_762	30.046353
4wiv_769	76.007293
4wiv_771	46.687107
4wiv_774	49.928892
4wiv_792	11.997872
4wiv_820	-17.651682
4wiv_829	-8.767479
4wiv_836	12.879151
4wiv_838	-2.416426
4wiv_841	12.264704
4wiv_844	1.666307
4wiv_846	56.987625
4wiv_863	27.994789
4wiv_865	24.083591
4wiv_866	3.735041
4wiv_869	4.441631
4wiv_870	25.751052
4wiv_888	-1.965614
4wiv_890	13.868367
4wiv_892	0.31045
4wiv_913	-20.73159
4wiv_914	-3.994675
4wiv_915	-3.537056
4wiv_935	26.221699
4wiv_947	18.31403
4wiv_953	12.552763
4wiv_960	-4.326128
4wiv_965	38.67195
4wiv_973	-26.889994
4wiv_977	-13.270855
4wiv_979	42.091159
4wiv_981	50.503948
