#code	score
3uex_1000	34.978508
3uex_102	-2.754636
3uex_12	-48.207518
3uex_187	21.566365
3uex_203	-32.593186
3uex_212	-3.067593
3uex_224	-38.510893
3uex_227	-22.707194
3uex_244	-19.506967
3uex_247	-32.62507
3uex_25	-29.431106
3uex_254	15.05553
3uex_255	-6.17558
3uex_267	-29.093694
3uex_276	-39.298278
3uex_292	-29.618608
3uex_299	-20.24694
3uex_401	63.962566
3uex_409	14.007273
3uex_411	20.685624
3uex_413	0.420781
3uex_419	42.656684
3uex_420	13.284424
3uex_424	44.299621
3uex_425	20.558133
3uex_444	55.316459
3uex_447	61.776993
3uex_452	35.463226
3uex_458	29.216178
3uex_476	63.856832
3uex_482	30.413306
3uex_483	37.254117
3uex_485	51.74145
3uex_491	32.034426
3uex_493	-4.016688
3uex_498	20.537914
3uex_499	27.938071
3uex_508	3.498708
3uex_517	17.334679
3uex_521	27.890072
3uex_522	11.708363
3uex_542	13.288938
3uex_56	-35.053372
3uex_562	-0.127125
3uex_566	11.735606
3uex_576	53.017375
3uex_581	-9.160816
3uex_585	58.364525
3uex_588	19.14072
3uex_627	34.139554
3uex_63	-30.303679
3uex_630	51.264257
3uex_640	29.999448
3uex_648	67.28973
3uex_652	51.967851
3uex_657	28.947093
3uex_660	50.225102
3uex_667	15.252633
3uex_668	-10.071768
3uex_678	43.251697
3uex_688	15.288348
3uex_690	61.624221
3uex_693	49.092647
3uex_696	45.315346
3uex_697	39.167053
3uex_733	15.321497
3uex_743	21.217402
3uex_748	35.453716
3uex_76	-33.267919
3uex_764	13.078603
3uex_772	12.726424
3uex_775	9.429345
3uex_778	3.225524
3uex_782	-10.942389
3uex_794	1.386169
3uex_815	33.107027
3uex_836	9.870423
3uex_859	38.24537
3uex_90	-38.373707
3uex_94	-40.684982
3uex_98	-42.40492
