#code	score
3gbb_213	-17.963623
3gbb_278	-18.514361
3gbb_304	-42.2473
3gbb_317	-45.88733
3gbb_405	12.768929
3gbb_407	-5.196313
3gbb_418	46.172477
3gbb_421	33.871115
3gbb_427	10.425245
3gbb_445	50.179757
3gbb_449	14.850202
3gbb_458	71.91159
3gbb_460	46.864796
3gbb_468	57.358342
3gbb_473	60.844827
3gbb_482	68.496542
3gbb_483	57.584314
3gbb_489	66.31335
3gbb_498	41.320131
3gbb_503	71.938628
3gbb_509	68.734229
3gbb_510	50.040472
3gbb_512	49.866975
3gbb_523	54.119828
3gbb_559	62.538037
3gbb_564	32.486169
3gbb_596	90.1512
3gbb_616	53.719223
3gbb_619	73.412001
3gbb_621	43.198699
3gbb_625	25.824353
3gbb_627	106.383696
3gbb_646	54.582921
3gbb_648	70.64467
3gbb_650	51.867533
3gbb_655	78.892444
3gbb_666	71.340537
3gbb_673	43.510136
3gbb_678	77.698225
3gbb_683	117.600748
3gbb_693	44.290285
3gbb_697	52.883878
3gbb_715	44.930139
3gbb_717	51.630255
3gbb_728	44.584767
3gbb_781	75.951205
3gbb_783	67.173304
3gbb_796	77.34454
3gbb_814	-9.386891
3gbb_845	59.398482
3gbb_893	28.677053
