#code	score
4u4s_120	8.413304
4u4s_122	8.178601
4u4s_127	1.140873
4u4s_128	-9.048907
4u4s_138	-3.659223
4u4s_14	-8.108202
4u4s_143	0.776919
4u4s_152	4.47203
4u4s_153	-2.61006
4u4s_173	-10.93933
4u4s_230	-2.503034
4u4s_232	22.499342
4u4s_251	18.544364
4u4s_26	-19.344657
4u4s_261	20.567416
4u4s_271	-6.013041
4u4s_272	5.265467
4u4s_293	-0.016406
4u4s_36	-9.232032
4u4s_412	1.641572
4u4s_427	0.112117
4u4s_428	-17.1199
4u4s_429	7.93907
4u4s_430	6.45992
4u4s_435	24.799878
4u4s_440	21.703064
4u4s_449	4.002184
4u4s_456	39.413146
4u4s_460	32.956175
4u4s_462	-1.1748
4u4s_464	16.156584
4u4s_468	-4.894411
4u4s_484	21.878486
4u4s_485	89.423384
4u4s_490	35.991342
4u4s_492	35.569476
4u4s_497	-0.414998
4u4s_500	56.411454
4u4s_509	60.247191
4u4s_523	39.557383
4u4s_526	45.468381
4u4s_537	73.614434
4u4s_540	46.168654
4u4s_547	69.139442
4u4s_550	87.024576
4u4s_551	41.875429
4u4s_555	22.286275
4u4s_557	67.02269
4u4s_586	93.204258
4u4s_589	80.797797
4u4s_595	30.930711
4u4s_597	49.956665
4u4s_598	63.586397
4u4s_609	104.335223
4u4s_613	41.271359
4u4s_624	75.406273
4u4s_637	55.637313
4u4s_638	61.081933
4u4s_640	15.469139
4u4s_641	105.357168
4u4s_642	11.693494
4u4s_644	52.391521
4u4s_646	39.126147
4u4s_647	27.645795
4u4s_654	21.824003
4u4s_658	45.357842
4u4s_659	40.274707
4u4s_665	47.501053
4u4s_668	68.16258
4u4s_670	10.443923
4u4s_671	24.526817
4u4s_675	83.320279
4u4s_682	74.767967
4u4s_689	73.134169
4u4s_69	-11.47446
4u4s_71	-17.82642
4u4s_719	3.710482
4u4s_720	5.445732
4u4s_726	11.802499
4u4s_727	2.543176
4u4s_730	9.200081
4u4s_764	15.356099
4u4s_765	2.651496
4u4s_766	-0.785744
4u4s_767	-0.648747
4u4s_768	4.539441
4u4s_772	-1.692977
4u4s_776	61.416124
4u4s_787	13.311498
4u4s_835	11.79076
4u4s_842	9.980654
4u4s_855	-2.485171
4u4s_863	9.741397
4u4s_927	18.859478
4u4s_958	-0.191014
4u4s_962	10.137543
4u4s_965	7.579171
4u4s_969	-0.317642
4u4s_971	-1.121608
