#code	score
3jvs_206	55.931295
3jvs_226	31.293109
3jvs_229	23.112625
3jvs_234	47.793068
3jvs_235	36.2832
3jvs_246	29.477404
3jvs_253	32.939634
3jvs_269	56.376229
3jvs_275	-0.468134
3jvs_299	3.355538
3jvs_377	-17.116065
3jvs_405	133.170437
3jvs_411	76.08012
3jvs_419	53.945401
3jvs_424	131.158894
3jvs_426	81.028405
3jvs_435	58.101328
3jvs_441	110.369784
3jvs_443	114.954904
3jvs_449	153.267624
3jvs_454	67.318846
3jvs_467	111.963031
3jvs_469	106.960452
3jvs_483	42.92186
3jvs_489	44.607376
3jvs_490	95.106224
3jvs_492	130.288149
3jvs_502	52.16397
3jvs_513	41.086579
3jvs_524	33.752869
3jvs_546	62.176118
3jvs_555	29.693318
3jvs_56	311.428831
3jvs_583	4.031967
3jvs_587	46.219611
3jvs_593	67.795709
3jvs_613	91.584342
3jvs_614	85.620178
3jvs_616	101.57231
3jvs_617	28.271273
3jvs_623	42.604752
3jvs_626	121.967288
3jvs_640	55.421948
3jvs_642	127.993258
3jvs_651	83.212803
3jvs_658	59.186169
3jvs_666	30.898832
3jvs_680	104.330948
3jvs_688	62.917029
3jvs_694	38.898102
3jvs_698	100.455009
3jvs_703	-3.630425
3jvs_707	67.603682
3jvs_740	37.271353
3jvs_742	23.9087
3jvs_758	44.938876
3jvs_762	72.696138
3jvs_769	38.885371
3jvs_785	52.536985
3jvs_800	42.633855
3jvs_804	4.34918
3jvs_806	16.596592
3jvs_812	27.546728
3jvs_815	23.517228
3jvs_817	32.483854
3jvs_82	-5.862756
3jvs_822	51.446943
3jvs_824	33.487649
3jvs_830	14.774863
3jvs_831	46.927166
3jvs_832	20.536452
3jvs_838	68.014749
3jvs_840	18.149509
3jvs_846	26.573402
3jvs_847	75.960842
3jvs_856	6.83447
3jvs_860	30.45856
3jvs_867	29.066839
3jvs_868	37.55777
3jvs_869	24.35078
3jvs_884	24.651782999999998
3jvs_895	-15.698431
3jvs_897	4.30778
3jvs_9	18.449491
3jvs_904	53.031817
3jvs_916	21.136374
3jvs_957	39.665762
3jvs_963	64.956186
3jvs_973	9.525437
