#code	score
5c28_113	62.268241
5c28_133	59.700082
5c28_146	28.60929
5c28_2	-0.108115
5c28_3	7.71781
5c28_30	-2.152542
5c28_324	-4.882494
5c28_345	0.030839
5c28_35	11.025346
5c28_382	-9.865623
5c28_4	7.27676
5c28_424	6.573968
5c28_451	26.82101
5c28_456	25.552507
5c28_460	13.934275
5c28_469	51.763005
5c28_47	-7.011708
5c28_503	65.866732
5c28_508	27.78282
5c28_516	45.441097
5c28_525	8.958696
5c28_528	10.400245
5c28_531	9.853962
5c28_542	12.402292
5c28_543	71.249006
5c28_549	13.983422
5c28_550	33.13355
5c28_563	24.343274
5c28_569	54.711701
5c28_572	6.261278
5c28_588	55.177678
5c28_589	23.177252
5c28_593	70.1715
5c28_600	57.770696
5c28_604	34.497628
5c28_614	92.1978
5c28_624	28.14407
5c28_627	11.707192
5c28_643	40.453983
5c28_664	24.577708
5c28_675	1.250781
5c28_681	29.088272
5c28_693	1.728522
5c28_702	32.663485
5c28_706	43.443101
5c28_709	39.733741
5c28_71	-0.723305
5c28_715	47.138268
5c28_723	13.023612
5c28_725	12.923288
5c28_727	35.042255
5c28_729	20.349666
5c28_735	25.452384
5c28_741	37.394467
5c28_743	25.082463
5c28_746	23.613281
5c28_747	34.819015
5c28_755	21.205269
5c28_758	41.497849
5c28_761	9.20071
5c28_762	6.662861
5c28_766	14.85478
5c28_767	22.613164
5c28_770	20.879728
5c28_771	7.966264
5c28_772	3.873706
5c28_773	4.130912
5c28_775	16.370402
5c28_781	0.832678
5c28_782	-0.292906
5c28_783	4.405717
5c28_784	-0.116275
5c28_785	7.25735
5c28_787	-1.590595
5c28_788	-2.848543
5c28_789	3.092346
5c28_790	5.594837
5c28_791	-2.148335
5c28_792	-4.568183
5c28_794	-5.463946
5c28_807	51.101561
5c28_829	49.941287
5c28_845	35.925127
5c28_850	43.753487
5c28_858	13.181361
5c28_866	13.633689
5c28_876	2.462423
5c28_877	35.38967
5c28_879	70.105952
5c28_881	24.910854
5c28_882	61.504966
5c28_883	1.667027
5c28_885	2.328698
5c28_928	44.670084
5c28_934	44.286359
5c28_97	-6.12017
