#code	score
2vvn_205	-6.136252
2vvn_391	-13.494801
2vvn_401	23.157534
2vvn_403	11.974586
2vvn_405	6.579085
2vvn_406	53.99569
2vvn_407	73.282559
2vvn_409	79.34811
2vvn_419	22.230969
2vvn_425	24.698887
2vvn_426	57.728386
2vvn_427	41.993866
2vvn_445	45.681601
2vvn_449	55.275482
2vvn_469	25.102828
2vvn_470	38.628775
2vvn_720	22.13331
2vvn_721	35.898051
2vvn_737	42.030116
2vvn_744	36.038544
2vvn_750	12.361581
2vvn_751	32.399164
2vvn_757	19.366347
2vvn_759	22.920087
2vvn_763	53.260203
2vvn_765	54.439212
2vvn_776	11.905165
2vvn_780	-4.572696
2vvn_782	-2.917822
2vvn_785	54.809586
2vvn_786	28.510263
2vvn_787	37.16354
2vvn_791	14.013556
2vvn_792	22.846646
2vvn_793	86.603611
2vvn_797	22.915628
2vvn_798	66.164023
2vvn_799	72.682774
2vvn_800	51.119637
2vvn_802	-18.312926
2vvn_829	0.817441
2vvn_845	36.459447
2vvn_846	10.937599
2vvn_854	35.853634
2vvn_880	33.33179
2vvn_887	27.209062
2vvn_900	10.82473
2vvn_952	10.724882
2vvn_956	5.432265
2vvn_967	30.805003
2vvn_968	16.93151
2vvn_973	20.415937
2vvn_977	38.878095
2vvn_985	30.188922
2vvn_987	36.88446
2vvn_992	13.349005
