#code	score
2zcr_187	19.359906
2zcr_216	49.063605
2zcr_273	32.04114
2zcr_28	84.726831
2zcr_283	45.868903
2zcr_294	12.574408
2zcr_296	29.84853
2zcr_318	4.009771
2zcr_324	16.347433
2zcr_33	46.561975
2zcr_351	0.540208
2zcr_358	25.826554
2zcr_37	19.263447
2zcr_383	21.738341
2zcr_398	48.43706
2zcr_407	48.470041
2zcr_409	84.085279
2zcr_418	83.395751
2zcr_422	85.258929
2zcr_423	101.263284
2zcr_424	122.867908
2zcr_429	86.730051
2zcr_437	95.093667
2zcr_438	68.772002
2zcr_440	104.053335
2zcr_444	92.378149
2zcr_447	110.684242
2zcr_452	83.035562
2zcr_453	110.668811
2zcr_460	90.725965
2zcr_464	110.955851
2zcr_465	116.906286
2zcr_466	95.17024
2zcr_468	102.766261
2zcr_474	103.905359
2zcr_475	109.45268
2zcr_495	59.659001
2zcr_500	94.383873
2zcr_52	31.176111
2zcr_543	99.216705
2zcr_548	122.72905
2zcr_557	122.853367
2zcr_578	89.618969
2zcr_580	136.893648
2zcr_589	87.819847
2zcr_591	78.807014
2zcr_603	131.201047
2zcr_625	112.860039
2zcr_634	105.988583
2zcr_636	106.779006
2zcr_658	112.396573
2zcr_664	100.987833
2zcr_678	93.570804999999993
2zcr_699	147.887961
2zcr_709	62.007393
2zcr_721	62.274989
2zcr_723	110.229071
2zcr_730	89.774148
2zcr_737	63.2447
2zcr_746	95.339309
2zcr_75	20.000341
2zcr_762	43.425793
2zcr_765	111.553821
2zcr_767	83.626141
2zcr_769	96.763462
2zcr_772	65.527989
2zcr_776	61.808812
2zcr_777	90.76208
2zcr_778	65.192016
2zcr_780	107.326922
2zcr_781	134.419711
2zcr_782	61.387739
2zcr_783	50.140069
2zcr_786	60.804267
2zcr_787	75.619157
2zcr_788	72.301346
2zcr_8	20.730547
2zcr_80	41.962551
2zcr_834	52.713849
2zcr_846	67.310287
2zcr_869	104.961785
2zcr_877	68.119904
2zcr_882	115.617155
2zcr_883	132.298805
