#code	score
2wca_144	-13.152527
2wca_161	-6.605335
2wca_173	0.871596
2wca_20	5.293387
2wca_201	20.851441
2wca_206	65.214425
2wca_219	125.236586
2wca_225	59.929729
2wca_23	49.834457
2wca_235	3.790251
2wca_241	88.62339
2wca_254	39.205987
2wca_264	35.272919
2wca_267	75.634958
2wca_269	13.63952
2wca_273	46.509776
2wca_281	94.252958
2wca_287	62.765627
2wca_37	12.285444
2wca_414	68.540654
2wca_417	90.945985
2wca_444	75.546606
2wca_478	76.329177
2wca_483	117.0692
2wca_488	49.627164
2wca_496	36.69091
2wca_5	73.783737
2wca_545	60.321257
2wca_550	47.398536
2wca_564	109.465644
2wca_575	40.590218
2wca_585	50.286651
2wca_586	105.183903
2wca_587	60.561755
2wca_592	26.946531
2wca_596	83.449612
2wca_599	46.711508
2wca_600	-3.167721
2wca_610	56.540293
2wca_613	79.821195
2wca_616	-11.332653
2wca_638	67.152759
2wca_65	66.135896
2wca_653	44.644205
2wca_657	61.342501
2wca_662	79.671484
2wca_674	65.287226
2wca_679	76.968506
2wca_692	67.12441
2wca_700	25.599975
2wca_72	54.29505
2wca_731	-2.921213
2wca_745	2.475893
2wca_755	18.738661
2wca_760	-11.860335
2wca_773	30.718005
2wca_786	6.471773
2wca_788	59.249743
2wca_791	25.928152
2wca_81	25.509153
2wca_816	-6.556335
2wca_82	-12.064885
2wca_829	9.821214
2wca_851	9.002379
2wca_853	1.349883
2wca_855	6.177182
2wca_887	13.975115
2wca_90	5.371668
2wca_903	1.69991
2wca_908	1.516142
2wca_92	-3.367919
2wca_925	15.750559
2wca_936	-2.05506
2wca_951	50.86997
2wca_960	-0.805765
2wca_961	0.177143
2wca_965	6.723004
2wca_971	-12.468778
2wca_974	33.210194
2wca_983	12.564523
