#code	score
2p15_133	17.519287
2p15_155	28.052689
2p15_216	45.727169
2p15_262	-57.737524
2p15_290	-29.845261
2p15_331	-65.829626
2p15_344	-34.694335
2p15_402	-29.586895
2p15_404	50.645272
2p15_407	4.217561
2p15_414	36.880492
2p15_415	53.038225
2p15_425	34.781462
2p15_427	78.072378
2p15_435	20.446268
2p15_437	18.386489
2p15_446	60.090701
2p15_453	27.290161
2p15_456	91.33336
2p15_460	49.903888
2p15_466	52.042038
2p15_471	67.123899
2p15_478	55.684326
2p15_479	60.54109
2p15_480	51.558196
2p15_481	91.632641
2p15_489	82.776519
2p15_493	60.500344
2p15_496	53.473049
2p15_546	62.888502
2p15_550	13.475126
2p15_557	156.180199
2p15_567	90.09585
2p15_568	81.867446
2p15_569	93.225221
2p15_578	29.931642
2p15_579	59.872835
2p15_582	75.154301
2p15_589	60.33969
2p15_590	84.170664
2p15_591	70.960034
2p15_592	118.549243
2p15_598	27.345216
2p15_600	98.577546
2p15_645	75.352134
2p15_678	96.580035
2p15_687	64.771974
2p15_699	37.956732
2p15_700	80.207706
2p15_765	58.966252
2p15_801	-30.7332
2p15_850	-25.852435
2p15_87	-61.883097
