#code	score
3g2z_1001	25.410011
3g2z_1002	26.887673
3g2z_1003	14.236051
3g2z_1004	11.206808
3g2z_1005	11.130391
3g2z_1006	10.846093
3g2z_1007	20.925795
3g2z_1008	17.520361
3g2z_1009	21.218296
3g2z_1010	27.363609
3g2z_1011	12.966704
3g2z_1012	15.267978
3g2z_132	29.359185
3g2z_152	-0.752339
3g2z_166	26.698778
3g2z_189	45.570046
3g2z_194	3.17759
3g2z_332	12.443204
3g2z_42	60.083614
3g2z_443	31.406959
3g2z_490	30.777474
3g2z_506	42.554124
3g2z_517	92.718521
3g2z_525	70.600134
3g2z_526	48.346998
3g2z_528	56.270401
3g2z_534	63.202407
3g2z_535	32.679233
3g2z_559	35.880352
3g2z_568	41.369332
3g2z_569	50.288277
3g2z_578	112.787725
3g2z_587	36.510163
3g2z_588	82.921927
3g2z_603	30.170096
3g2z_610	44.799523
3g2z_616	41.563297
3g2z_626	26.775431
3g2z_631	63.95407
3g2z_632	22.711676
3g2z_656	40.764737
3g2z_663	67.80582
3g2z_668	41.718147
3g2z_683	35.403216
3g2z_687	53.738866
3g2z_706	96.047561
3g2z_745	31.790739
3g2z_748	42.654563
3g2z_755	72.142278
3g2z_763	44.817632
3g2z_776	40.807775
3g2z_779	63.002454
3g2z_790	31.2808
3g2z_792	4.09205
3g2z_818	60.266192
3g2z_909	55.587315
3g2z_915	75.81741
3g2z_933	59.986235
3g2z_940	105.430063
3g2z_975	68.411406
