#code	score
1s38_117	-21.128248
1s38_123	18.896475
1s38_152	-22.473089
1s38_305	-8.550527
1s38_382	78.510194
1s38_404	3.518282
1s38_405	26.889983
1s38_425	23.545901
1s38_426	13.919371
1s38_430	1.753629
1s38_431	20.341593
1s38_432	11.310532
1s38_433	15.066535
1s38_434	19.624652
1s38_436	17.563391
1s38_447	16.11013
1s38_448	5.313932
1s38_459	38.034401
1s38_460	29.762035
1s38_462	73.289761
1s38_464	27.297041
1s38_474	30.499282
1s38_475	14.873431
1s38_480	17.242977
1s38_485	34.315684
1s38_490	30.208714
1s38_495	22.245396
1s38_496	34.299753
1s38_499	55.958679
1s38_500	20.326984
1s38_510	13.235633
1s38_514	18.24571
1s38_526	76.155023
1s38_527	75.332789
1s38_537	39.782277
1s38_542	51.137541
1s38_545	34.603586
1s38_548	66.629343
1s38_549	62.453299
1s38_550	61.282754
1s38_551	77.640756
1s38_552	61.15449
1s38_553	55.92229
1s38_557	66.106928
1s38_565	70.319371
1s38_568	35.350064
1s38_572	51.847154
1s38_576	65.509305
1s38_583	41.465997
1s38_584	86.336721
1s38_588	73.202354
1s38_590	46.47661
1s38_591	68.469027
1s38_592	76.947992
1s38_593	42.766384
1s38_594	67.487212
1s38_596	66.462328
1s38_598	86.945142
1s38_600	100.535104
1s38_614	39.185522
1s38_628	26.780932
1s38_653	16.800221
1s38_658	79.415928
1s38_659	30.704861
1s38_675	61.052913
1s38_678	31.336889
1s38_688	52.40143
1s38_714	60.16067
1s38_715	58.172878
1s38_725	38.63264
1s38_730	45.047031
1s38_741	75.966593
1s38_75	-16.136157
1s38_752	56.93485
1s38_765	50.154608
1s38_774	51.717551
1s38_779	66.255604
1s38_785	75.645344
1s38_787	90.182031
1s38_790	85.337675
1s38_792	45.813216
1s38_793	82.231599
1s38_795	63.284255
1s38_82	-19.515609
1s38_822	52.104383
1s38_845	33.925599
1s38_850	41.321256
1s38_853	85.270817
1s38_871	70.79864
1s38_886	79.926896
1s38_888	42.271245
1s38_893	90.307798
1s38_940	51.467374
1s38_942	52.64895
1s38_961	45.292632
1s38_964	45.034137
1s38_969	46.247874
1s38_976	42.113589
1s38_981	49.407802
1s38_985	44.428685
