#code	score
4ih7_12	-14.723544
4ih7_129	21.974487
4ih7_133	0.91564
4ih7_159	21.375103
4ih7_212	-19.633881
4ih7_219	-11.115132
4ih7_241	-23.295423
4ih7_302	-10.161968
4ih7_307	-12.163634
4ih7_341	-15.968307
4ih7_351	-9.807019
4ih7_378	-7.834816
4ih7_405	-3.20485
4ih7_412	7.605757
4ih7_414	41.193118
4ih7_415	10.845063
4ih7_438	2.174957
4ih7_459	23.617976
4ih7_461	27.498099
4ih7_477	37.11748
4ih7_481	13.22402
4ih7_483	28.859538
4ih7_501	5.526151
4ih7_504	1.298229
4ih7_519	17.420942
4ih7_522	43.391449
4ih7_523	29.970602
4ih7_527	64.469976
4ih7_529	26.62503
4ih7_539	44.00556
4ih7_548	67.898864
4ih7_552	15.989235
4ih7_555	36.192396
4ih7_560	3.711147
4ih7_561	65.55745
4ih7_563	86.706862
4ih7_564	28.057454
4ih7_565	18.241084
4ih7_567	81.814239
4ih7_570	52.5331
4ih7_572	61.421153
4ih7_577	58.653357
4ih7_583	52.682322
4ih7_591	27.717767
4ih7_596	62.768403
4ih7_597	34.909851
4ih7_598	90.196457
4ih7_600	18.950066
4ih7_632	45.320915
4ih7_645	64.443312
4ih7_650	83.628496
4ih7_661	23.791931
4ih7_671	35.71573
4ih7_704	-3.141537
4ih7_72	-8.705701
4ih7_729	12.4976
4ih7_734	44.412044
4ih7_739	24.606032
4ih7_742	14.156423
4ih7_743	14.691931
4ih7_748	21.376339
4ih7_749	18.744081
4ih7_755	-4.865119
4ih7_760	19.980785
4ih7_777	37.62594
4ih7_788	29.601904
4ih7_789	25.781121
4ih7_794	32.95936
4ih7_796	4.692128
4ih7_822	19.78414
4ih7_829	6.592949
4ih7_877	7.196705
4ih7_880	25.66242
4ih7_885	34.092834
4ih7_937	16.279849
4ih7_940	14.201403000000001
4ih7_980	28.055545
