#code	score
3arq_117	-8.511194
3arq_197	6.405413
3arq_206	119.072417
3arq_209	110.058626
3arq_221	23.805714
3arq_227	45.765053
3arq_228	50.532636
3arq_231	27.484979
3arq_236	24.46818
3arq_242	94.593043
3arq_245	48.170518
3arq_256	85.470154
3arq_258	34.878376
3arq_265	132.764172
3arq_287	99.272636
3arq_293	33.494507
3arq_314	12.071393
3arq_328	-10.854901
3arq_338	-5.671618
3arq_339	-7.259806
3arq_346	-23.542413
3arq_358	-28.282525
3arq_392	-18.046891
3arq_404	142.750295
3arq_406	91.748226
3arq_422	245.474037
3arq_426	155.335854
3arq_430	107.369403
3arq_432	58.312354
3arq_443	150.274355
3arq_444	176.496215
3arq_445	164.131238
3arq_449	199.784696
3arq_451	79.424617
3arq_464	170.944869
3arq_466	119.514758
3arq_474	113.426886
3arq_478	140.497656
3arq_483	185.001918
3arq_485	188.16734400000001
3arq_508	150.456454
3arq_511	51.511743
3arq_513	113.076073
3arq_515	102.190989
3arq_529	40.161381
3arq_534	164.489325
3arq_535	95.166502
3arq_543	69.676506
3arq_545	80.728616
3arq_550	63.880486
3arq_556	139.889479
3arq_565	105.919543
3arq_566	68.827322
3arq_571	121.462902
3arq_575	116.318467
3arq_577	112.74896
3arq_581	128.886873
3arq_584	-2.698698
3arq_587	223.088452
3arq_596	40.961929
3arq_601	73.875087
3arq_606	137.615873
3arq_607	133.295068
3arq_611	107.47296
3arq_620	86.02965
3arq_625	152.301295
3arq_626	171.692199
3arq_639	121.36759
3arq_643	162.357407
3arq_645	153.543034
3arq_647	58.489815
3arq_648	87.782762
3arq_651	101.648552
3arq_654	177.211802
3arq_655	76.02122
3arq_673	105.246037
3arq_680	194.683876
3arq_698	118.597532
3arq_721	96.030524
3arq_742	79.838004
3arq_743	89.928159
3arq_748	114.335207
3arq_755	31.477987
3arq_758	99.896384
3arq_760	73.882775
3arq_762	82.396584
3arq_848	131.698392
3arq_855	94.308949
3arq_868	102.577734
3arq_941	126.321611
3arq_964	59.412009
