#code	score
3up2_100	-0.247531
3up2_106	10.642274
3up2_112	28.659037
3up2_113	58.374745
3up2_156	58.444151
3up2_160	30.656415
3up2_167	41.540366
3up2_168	13.510538
3up2_189	-13.808627
3up2_194	31.848969
3up2_198	-2.351577
3up2_206	15.631126
3up2_220	-25.509
3up2_231	-16.846119
3up2_238	-20.265042
3up2_247	40.12641
3up2_276	-36.619579
3up2_29	-14.670934
3up2_291	42.698846
3up2_302	-35.855697
3up2_310	41.965731
3up2_334	-37.848908
3up2_340	31.551785
3up2_345	-41.077022
3up2_349	1.711605
3up2_358	11.336279
3up2_363	45.49426
3up2_385	23.714694
3up2_4	-25.452333
3up2_40	-46.543615
3up2_400	-4.552024
3up2_401	87.452511
3up2_413	78.743264
3up2_421	93.714927
3up2_430	59.141891
3up2_434	89.85356
3up2_435	105.923105
3up2_440	98.046344
3up2_446	167.09061
3up2_463	78.543091
3up2_464	68.07875
3up2_499	116.441115
3up2_510	90.05352
3up2_515	84.636352
3up2_518	45.584727
3up2_520	126.38045
3up2_530	61.888844
3up2_532	71.227272
3up2_533	26.928831
3up2_536	39.671753
3up2_539	92.341434
3up2_543	78.173189
3up2_551	71.91354
3up2_555	116.225474
3up2_565	62.514071
3up2_569	61.795715
3up2_570	81.704904
3up2_579	86.231205
3up2_58	-35.256675
3up2_581	73.250811
3up2_584	50.472474
3up2_585	109.411683
3up2_593	96.537416
3up2_594	28.723909
3up2_596	49.442308
3up2_60	0.072967
3up2_605	48.140673
3up2_613	72.807873
3up2_617	101.594664
3up2_624	87.903137
3up2_631	119.279844
3up2_633	112.14029
3up2_639	139.49286
3up2_641	96.63785
3up2_649	80.399831
3up2_665	80.572789
3up2_673	45.327767
3up2_676	83.05274
3up2_682	131.765104
3up2_696	135.880064
3up2_859	44.965445
