#code	score
4ivc_20	-39.483774
4ivc_232	-35.020924
4ivc_32	-22.6029
4ivc_33	-9.582376
4ivc_409	45.711788
4ivc_411	37.700974
4ivc_428	16.954279
4ivc_442	49.908963
4ivc_458	35.781202
4ivc_466	11.884893
4ivc_470	35.483215
4ivc_472	48.257133
4ivc_476	25.704484
4ivc_478	21.009334
4ivc_483	55.427032
4ivc_489	73.203783
4ivc_492	-22.362125
4ivc_498	29.710298
4ivc_515	90.798684
4ivc_518	19.415003
4ivc_528	48.626814
4ivc_534	48.871048
4ivc_537	13.147398
4ivc_543	51.635505
4ivc_544	28.92357
4ivc_545	43.563699
4ivc_552	19.139935
4ivc_553	1.807796
4ivc_554	9.298425
4ivc_555	26.772665
4ivc_560	55.331256
4ivc_561	49.04209
4ivc_563	28.81807
4ivc_564	26.104371
4ivc_571	65.688227
4ivc_575	27.917473
4ivc_581	31.401542
4ivc_582	31.83919
4ivc_583	-0.81131
4ivc_584	29.631009
4ivc_593	9.621759
4ivc_596	49.063467
4ivc_600	32.746518
4ivc_610	72.027165
4ivc_612	25.840556
4ivc_614	22.616921
4ivc_64	-43.065062
4ivc_658	10.31339
4ivc_679	98.975591
4ivc_685	54.536683
4ivc_687	20.416853
4ivc_690	54.872161
4ivc_695	50.148463
4ivc_699	20.076386
4ivc_700	76.932391
4ivc_723	-33.332068
4ivc_740	-17.766068
4ivc_743	-3.672808
4ivc_757	14.438476
4ivc_758	2.263517
4ivc_759	19.431458
4ivc_760	19.198829
4ivc_764	6.380148
4ivc_82	-28.285848
4ivc_831	-24.264294
4ivc_841	-32.784899
4ivc_860	6.318888
4ivc_862	-7.737844
4ivc_864	-10.926265
4ivc_944	10.454531
4ivc_961	-23.487873
