#code	score
2xj7_118	-14.975416
2xj7_131	-28.939419
2xj7_161	-21.646449
2xj7_254	4.011439
2xj7_401	42.756239
2xj7_404	58.087391
2xj7_405	50.356473
2xj7_406	47.712223
2xj7_407	41.985564
2xj7_409	33.646605
2xj7_415	20.401997
2xj7_421	38.361215
2xj7_455	1.791461
2xj7_58	-20.727077
2xj7_648	-10.777433
2xj7_652	8.224873
2xj7_658	43.988853
2xj7_726	-0.276204
2xj7_735	7.198086
2xj7_736	3.919532
2xj7_755	47.117501
2xj7_756	47.867076
2xj7_758	8.018302
2xj7_759	18.423017
2xj7_761	14.212381
2xj7_763	2.734305
2xj7_766	34.596933
2xj7_769	31.344448
2xj7_773	79.288658
2xj7_775	33.424263
2xj7_777	72.940616
2xj7_778	65.731677
2xj7_780	77.497582
2xj7_781	63.189243
2xj7_782	60.978186
2xj7_784	65.412581
2xj7_786	18.312322
2xj7_796	-34.128408
2xj7_812	-21.927306
2xj7_839	15.325416
2xj7_871	12.133321
2xj7_880	3.269093
2xj7_888	27.717435
2xj7_914	-28.922086
2xj7_954	-2.594033
